# collection_id,20260725T193736Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,explicit-all,16,1048576,8,1024,1024,1080,14950,5670,298982,271640,16
1,mixed-independent,explicit-all,16,1048576,8,1024,1024,1060,14860,5680,291322,264720,16
2,mixed-independent,explicit-all,16,1048576,8,1024,1024,1060,14980,6000,291221,264480,16
3,mixed-independent,explicit-all,16,1048576,8,1024,1024,1050,14720,5590,284102,257200,16
4,mixed-independent,explicit-all,16,1048576,8,1024,1024,1120,14940,5440,271071,245400,16
5,mixed-independent,explicit-all,16,1048576,8,1024,1024,1050,14770,6051,271091,245360,16
6,mixed-independent,explicit-all,16,1048576,8,1024,1024,1140,14830,5440,270851,245320,16
7,mixed-independent,explicit-all,16,1048576,8,1024,1024,1060,14830,5560,260682,237520,16
8,mixed-independent,explicit-all,16,1048576,8,1024,1024,1060,14980,5390,263401,237840,16
9,mixed-independent,explicit-all,16,1048576,8,1024,1024,1050,14820,5680,263152,237880,16
10,mixed-independent,explicit-all,16,1048576,8,1024,1024,1100,14930,5540,257861,232560,16
11,mixed-independent,explicit-all,16,1048576,8,1024,1024,1260,14850,5460,251752,227000,16
12,mixed-independent,explicit-all,16,1048576,8,1024,1024,1060,14920,5690,251921,227000,16
13,mixed-independent,explicit-all,16,1048576,8,1024,1024,1050,14880,5480,251642,226800,16
14,mixed-independent,explicit-all,16,1048576,8,1024,1024,1060,14870,5600,238321,215600,16
15,mixed-independent,explicit-all,16,1048576,8,1024,1024,1040,14910,5440,239191,214880,16
16,mixed-independent,explicit-all,16,1048576,8,1024,1024,1040,14970,5460,238762,214800,16
17,mixed-independent,explicit-all,16,1048576,8,1024,1024,1210,14910,5400,238361,215080,16
18,mixed-independent,explicit-all,16,1048576,8,1024,1024,1100,14850,5520,234371,210120,16
19,mixed-independent,explicit-all,16,1048576,8,1024,1024,1090,14750,5390,234502,210240,16
20,mixed-independent,explicit-all,16,1048576,8,1024,1024,1170,14760,5740,234231,210360,16
21,mixed-independent,explicit-all,16,1048576,8,1024,1024,1080,14900,5480,232931,209640,16
22,mixed-independent,explicit-all,16,1048576,8,1024,1024,1060,14780,5540,224202,200440,16
23,mixed-independent,explicit-all,16,1048576,8,1024,1024,1070,14870,5560,224181,200680,16
24,mixed-independent,explicit-all,16,1048576,8,1024,1024,1040,14850,6170,226521,200560,16
25,mixed-independent,explicit-all,16,1048576,8,1024,1024,1040,14900,5811,223881,200560,16
26,mixed-independent,explicit-all,16,1048576,8,1024,1024,1070,14970,5550,218401,195320,16
27,mixed-independent,explicit-all,16,1048576,8,1024,1024,1050,14800,5560,218891,195440,16
28,mixed-independent,explicit-all,16,1048576,8,1024,1024,1040,15000,5580,218681,195520,16
29,mixed-independent,explicit-all,16,1048576,8,1024,1024,1050,14930,5540,218632,195440,16
# validation_hash,fnv1a64:bed1d5e4700d559c
