# collection_id,20260725T193736Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,explicit-all,16,1048576,8,1024,1024,950,12010,4530,405373,378120,16
1,graphics-chain,explicit-all,16,1048576,8,1024,1024,1040,12360,4400,405702,378320,16
2,graphics-chain,explicit-all,16,1048576,8,1024,1024,890,12040,4330,405252,377920,16
3,graphics-chain,explicit-all,16,1048576,8,1024,1024,1030,12360,4450,398752,371640,16
4,graphics-chain,explicit-all,16,1048576,8,1024,1024,860,11870,4260,388632,361840,16
5,graphics-chain,explicit-all,16,1048576,8,1024,1024,1020,12440,4710,389393,362240,16
6,graphics-chain,explicit-all,16,1048576,8,1024,1024,1370,13560,5010,362431,339000,16
7,graphics-chain,explicit-all,16,1048576,8,1024,1024,1180,13271,4420,364061,338760,16
8,graphics-chain,explicit-all,16,1048576,8,1024,1024,970,13100,4410,364052,338880,16
9,graphics-chain,explicit-all,16,1048576,8,1024,1024,1170,12400,4540,355492,331440,16
10,graphics-chain,explicit-all,16,1048576,8,1024,1024,960,12030,4420,355202,331240,16
11,graphics-chain,explicit-all,16,1048576,8,1024,1024,1150,12400,4570,353142,331520,16
12,graphics-chain,explicit-all,16,1048576,8,1024,1024,960,13170,4570,350852,327600,16
13,graphics-chain,explicit-all,16,1048576,8,1024,1024,1120,13400,4440,351292,327520,16
14,graphics-chain,explicit-all,16,1048576,8,1024,1024,950,12920,4310,346652,325640,16
15,graphics-chain,explicit-all,16,1048576,8,1024,1024,1030,12220,4260,348442,325560,16
16,graphics-chain,explicit-all,16,1048576,8,1024,1024,840,12090,4340,348292,325360,16
17,graphics-chain,explicit-all,16,1048576,8,1024,1024,1190,13360,4590,343792,321400,16
18,graphics-chain,explicit-all,16,1048576,8,1024,1024,950,12930,4360,343821,321400,16
19,graphics-chain,explicit-all,16,1048576,8,1024,1024,1120,13251,4620,343931,321440,16
20,graphics-chain,explicit-all,16,1048576,8,1024,1024,970,11880,4370,342062,320040,16
21,graphics-chain,explicit-all,16,1048576,8,1024,1024,1010,12330,4660,341532,320080,16
22,graphics-chain,explicit-all,16,1048576,8,1024,1024,850,12070,4630,249932,228440,16
23,graphics-chain,explicit-all,16,1048576,8,1024,1024,1020,12210,4710,247291,225600,16
24,graphics-chain,explicit-all,16,1048576,8,1024,1024,860,12060,4530,247101,225480,16
25,graphics-chain,explicit-all,16,1048576,8,1024,1024,1260,12221,4560,246801,225320,16
26,graphics-chain,explicit-all,16,1048576,8,1024,1024,950,13300,4340,225141,204840,16
27,graphics-chain,explicit-all,16,1048576,8,1024,1024,1130,13310,4430,226851,205000,16
28,graphics-chain,explicit-all,16,1048576,8,1024,1024,950,13020,4570,226292,204680,16
29,graphics-chain,explicit-all,16,1048576,8,1024,1024,990,12380,4400,226451,204840,16
# validation_hash,fnv1a64:de1814328067f325
