# collection_id,20260725T193736Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1260,4770,4240,273962,244760,16
1,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1110,4690,4070,275891,245040,16
2,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1270,4780,4220,275542,244720,16
3,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,970,4610,4270,275471,244280,16
4,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,980,4660,4500,275412,244720,16
5,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1020,4720,4190,274131,244920,16
6,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1000,4790,4190,272922,244640,16
7,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1120,4720,4390,275421,244440,16
8,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,960,4740,4200,275552,244720,16
9,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,970,4680,4350,275651,244800,16
10,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,980,4720,4080,275842,244520,16
11,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,970,4560,4140,273731,244560,16
12,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,950,4730,4490,251552,227960,16
13,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1000,4610,4190,259221,227800,16
14,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,980,4590,4070,253411,227760,16
15,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,990,4590,4230,253532,226640,16
16,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1150,4690,4480,247071,219000,16
17,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,960,4770,4320,247261,220840,16
18,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,980,4710,4210,248762,222320,16
19,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,980,4630,4170,242271,215120,16
20,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,970,4710,4380,232161,204520,16
21,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,990,4680,4550,232072,204400,16
22,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,980,4660,4490,231881,204400,16
23,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,970,4800,4480,230441,202320,16
24,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,980,4610,4460,218791,191840,16
25,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1010,4760,4420,218172,191920,16
26,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,990,4620,4430,218231,192080,16
27,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,980,4690,4370,219061,191920,16
28,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1000,4650,4390,212601,187560,16
29,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,980,4740,4470,213562,186600,16
# validation_hash,fnv1a64:1051691fc9daa325
