# collection_id,20260725T193736Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,hazard-only,16,1048576,8,1024,1024,1180,18410,4940,445013,413400,16
1,graphics-independent,hazard-only,16,1048576,8,1024,1024,1060,18100,4480,438892,407320,16
2,graphics-independent,hazard-only,16,1048576,8,1024,1024,1010,18131,4210,414422,385880,16
3,graphics-independent,hazard-only,16,1048576,8,1024,1024,1000,18090,4450,415942,386160,16
4,graphics-independent,hazard-only,16,1048576,8,1024,1024,1010,18150,4910,395832,369320,16
5,graphics-independent,hazard-only,16,1048576,8,1024,1024,1010,18050,4420,398522,369400,16
6,graphics-independent,hazard-only,16,1048576,8,1024,1024,1000,18010,4270,382592,354160,16
7,graphics-independent,hazard-only,16,1048576,8,1024,1024,1080,18160,4360,371883,343720,16
8,graphics-independent,hazard-only,16,1048576,8,1024,1024,990,18050,4550,371932,343840,16
9,graphics-independent,hazard-only,16,1048576,8,1024,1024,990,18080,4490,357502,330600,16
10,graphics-independent,hazard-only,16,1048576,8,1024,1024,990,18090,4310,357912,330520,16
11,graphics-independent,hazard-only,16,1048576,8,1024,1024,980,18060,4170,357071,330120,16
12,graphics-independent,hazard-only,16,1048576,8,1024,1024,980,18131,4580,355891,328640,16
13,graphics-independent,hazard-only,16,1048576,8,1024,1024,980,18211,4520,355691,328520,16
14,graphics-independent,hazard-only,16,1048576,8,1024,1024,970,18020,4320,410573,324320,16
15,graphics-independent,hazard-only,16,1048576,8,1024,1024,970,18050,4290,351332,324320,16
16,graphics-independent,hazard-only,16,1048576,8,1024,1024,990,18000,4170,351222,323800,16
17,graphics-independent,hazard-only,16,1048576,8,1024,1024,1230,18130,4260,349892,322640,16
18,graphics-independent,hazard-only,16,1048576,8,1024,1024,1000,17980,4310,349822,322640,16
19,graphics-independent,hazard-only,16,1048576,8,1024,1024,980,18110,4170,347842,321760,16
20,graphics-independent,hazard-only,16,1048576,8,1024,1024,960,18030,4480,347282,319440,16
21,graphics-independent,hazard-only,16,1048576,8,1024,1024,970,18100,4800,347382,319520,16
22,graphics-independent,hazard-only,16,1048576,8,1024,1024,990,25540,4300,344502,317280,16
23,graphics-independent,hazard-only,16,1048576,8,1024,1024,1000,18110,4550,345461,317400,16
24,graphics-independent,hazard-only,16,1048576,8,1024,1024,990,18081,4340,345631,317120,16
25,graphics-independent,hazard-only,16,1048576,8,1024,1024,990,18160,4230,343522,316360,16
26,graphics-independent,hazard-only,16,1048576,8,1024,1024,990,18020,4360,343742,316480,16
27,graphics-independent,hazard-only,16,1048576,8,1024,1024,970,18050,4340,343592,316080,16
28,graphics-independent,hazard-only,16,1048576,8,1024,1024,990,18030,4370,343162,314760,16
29,graphics-independent,hazard-only,16,1048576,8,1024,1024,980,18020,4700,343132,314840,16
# validation_hash,fnv1a64:161975f4e03e1a92
