# collection_id,20260725T193736Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,990,4630,4390,272781,243480,16
1,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1000,4670,4260,272842,243600,16
2,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1010,4640,4070,272871,243800,16
3,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,990,4760,4230,272602,243480,16
4,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,980,4720,4340,272981,243760,16
5,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,980,4610,4120,273312,244000,16
6,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,990,4630,4150,272041,243680,16
7,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1130,4750,4270,272122,243480,16
8,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,970,4680,4080,269051,239080,16
9,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,960,4680,4140,264122,234400,16
10,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,990,4510,4690,264531,234520,16
11,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1000,4740,4200,265081,234720,16
12,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1011,4620,4480,245201,222560,16
13,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,970,4610,4110,246301,220280,16
14,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,980,4480,4320,247031,220520,16
15,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1160,4640,4360,247192,220440,16
16,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,970,4640,4210,226771,202800,16
17,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,960,4740,4210,228731,202640,16
18,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1000,4650,4290,229212,202640,16
19,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,950,4710,4200,229701,202800,16
20,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,980,4650,4180,219361,194960,16
21,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,950,4630,4710,219241,193240,16
22,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,990,4650,4330,219451,192960,16
23,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,991,4790,4440,219961,193240,16
24,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1020,4560,4540,217871,191040,16
25,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,960,4660,4250,215291,187760,16
26,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,990,4660,4290,213241,187680,16
27,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,980,4680,4200,213601,187560,16
28,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,960,4731,4510,213511,187840,16
29,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1120,4710,4200,201141,177640,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
