# collection_id,20260725T193736Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,explicit-all,16,1048576,8,1024,1024,990,4770,4520,268521,236680,16
1,compute-chain,explicit-all,16,1048576,8,1024,1024,990,4610,4920,268761,237120,16
2,compute-chain,explicit-all,16,1048576,8,1024,1024,1150,4710,4530,255132,228760,16
3,compute-chain,explicit-all,16,1048576,8,1024,1024,1040,4770,4400,249751,223040,16
4,compute-chain,explicit-all,16,1048576,8,1024,1024,1020,4690,4320,248522,223320,16
5,compute-chain,explicit-all,16,1048576,8,1024,1024,1050,4530,4940,248901,223560,16
6,compute-chain,explicit-all,16,1048576,8,1024,1024,1110,4740,4210,231831,206080,16
7,compute-chain,explicit-all,16,1048576,8,1024,1024,980,4620,4530,231142,203560,16
8,compute-chain,explicit-all,16,1048576,8,1024,1024,980,4690,4380,230891,203200,16
9,compute-chain,explicit-all,16,1048576,8,1024,1024,980,4690,4320,231251,203240,16
10,compute-chain,explicit-all,16,1048576,8,1024,1024,980,4680,4660,223121,196320,16
11,compute-chain,explicit-all,16,1048576,8,1024,1024,980,4660,4600,219931,192760,16
12,compute-chain,explicit-all,16,1048576,8,1024,1024,990,4600,4310,220352,193120,16
13,compute-chain,explicit-all,16,1048576,8,1024,1024,980,4640,4600,218961,192760,16
14,compute-chain,explicit-all,16,1048576,8,1024,1024,980,4610,4520,228351,191760,16
15,compute-chain,explicit-all,16,1048576,8,1024,1024,1000,4600,4430,214661,188200,16
16,compute-chain,explicit-all,16,1048576,8,1024,1024,1090,5110,4260,214551,188120,16
17,compute-chain,explicit-all,16,1048576,8,1024,1024,1120,4640,4370,215592,188440,16
18,compute-chain,explicit-all,16,1048576,8,1024,1024,1090,4710,4510,215321,188080,16
19,compute-chain,explicit-all,16,1048576,8,1024,1024,1090,4620,4840,202801,177960,16
20,compute-chain,explicit-all,16,1048576,8,1024,1024,1000,4570,4770,205041,178120,16
21,compute-chain,explicit-all,16,1048576,8,1024,1024,980,4720,4630,205331,177880,16
22,compute-chain,explicit-all,16,1048576,8,1024,1024,980,4700,4520,205001,178080,16
23,compute-chain,explicit-all,16,1048576,8,1024,1024,1160,4650,4710,203071,175880,16
24,compute-chain,explicit-all,16,1048576,8,1024,1024,1010,6850,4920,199681,171720,16
25,compute-chain,explicit-all,16,1048576,8,1024,1024,1230,5131,4620,198451,171840,16
26,compute-chain,explicit-all,16,1048576,8,1024,1024,1160,5050,4660,198291,171760,16
27,compute-chain,explicit-all,16,1048576,8,1024,1024,990,4760,4630,197881,171440,16
28,compute-chain,explicit-all,16,1048576,8,1024,1024,990,4750,4480,191741,170280,16
29,compute-chain,explicit-all,16,1048576,8,1024,1024,1140,5040,4430,189661,168720,16
# validation_hash,fnv1a64:1051691fc9daa325
