# collection_id,20260725T193736Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,990,4810,4261,273981,245280,16
1,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,980,4700,4060,279331,244840,16
2,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1010,4630,3940,276042,244640,16
3,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1120,4620,4680,274932,244840,16
4,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1020,4670,3910,275411,244560,16
5,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1250,4780,4010,274702,244480,16
6,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,990,4760,4240,274691,244280,16
7,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,960,4590,4360,263791,237600,16
8,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1000,4600,4321,254071,228840,16
9,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,980,4690,4420,252781,228600,16
10,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,960,4600,4450,254321,228960,16
11,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,960,4621,4110,248421,223480,16
12,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1060,4650,3980,247861,223240,16
13,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,960,4650,3940,244681,217120,16
14,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1110,4571,3980,247211,222440,16
15,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,970,4560,4810,303572,205120,16
16,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,980,4610,4370,230151,205240,16
17,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1120,4600,4370,230511,205200,16
18,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,980,4550,4190,231721,205160,16
19,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1000,4670,3950,216752,192520,16
20,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,990,4600,3900,219241,191720,16
21,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,990,4620,4200,216901,191560,16
22,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1000,4710,4260,219061,191680,16
23,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1000,4650,4520,214511,189760,16
24,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,970,4770,4810,212821,187040,16
25,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1160,4650,4400,211031,186880,16
26,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1000,4710,4061,214271,187040,16
27,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1150,4620,4030,213731,186280,16
28,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,960,4670,4200,203791,177880,16
29,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1000,4770,4100,204051,177640,16
# validation_hash,fnv1a64:1051691fc9daa325
