# collection_id,20260725T193736Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1180,5220,5330,262551,230720,16
1,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1200,5560,5310,263042,230560,16
2,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1170,5330,5310,262291,230560,16
3,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1180,5460,5280,263002,230880,16
4,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1210,5220,5250,263321,230920,16
5,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1220,5320,5270,263032,230520,16
6,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1230,5250,5540,262751,230520,16
7,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1160,5300,5470,262421,230360,16
8,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1190,5400,5200,256162,228200,16
9,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1160,5450,5610,250311,221360,16
10,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1190,5440,5480,248852,221320,16
11,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1200,5340,5560,249321,221520,16
12,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1160,5400,5350,245911,217360,16
13,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1170,5320,5660,235072,207160,16
14,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1190,5350,5680,235441,207000,16
15,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1200,5630,5160,235611,207160,16
16,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1170,5400,5290,229711,200760,16
17,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1160,5370,5091,219871,191720,16
18,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1180,5550,5690,219611,191640,16
19,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1160,5380,5340,219941,191960,16
20,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1190,5360,5230,219491,191160,16
21,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1200,5550,5690,210001,182920,16
22,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1200,5270,5210,210172,183080,16
23,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1190,5340,5660,211041,183240,16
24,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1170,5370,5440,210771,183040,16
25,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1200,5480,5480,285392,178440,16
26,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1160,5460,5410,204471,178120,16
27,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1160,5440,5500,205071,177880,16
28,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1160,5440,5390,206251,178160,16
29,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1190,5280,5310,201451,173680,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
