# collection_id,20260725T193736Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,hazard-only,16,1048576,8,1024,1024,1100,9740,4870,316362,291600,16
1,mixed-chain,hazard-only,16,1048576,8,1024,1024,1110,9650,4870,315991,291320,16
2,mixed-chain,hazard-only,16,1048576,8,1024,1024,1090,9611,4930,316191,291120,16
3,mixed-chain,hazard-only,16,1048576,8,1024,1024,1390,9640,4920,365392,281640,16
4,mixed-chain,hazard-only,16,1048576,8,1024,1024,1100,9650,4910,305522,281400,16
5,mixed-chain,hazard-only,16,1048576,8,1024,1024,1310,9610,4880,306301,281720,16
6,mixed-chain,hazard-only,16,1048576,8,1024,1024,1260,9671,4920,283651,262400,16
7,mixed-chain,hazard-only,16,1048576,8,1024,1024,1100,9640,4820,283412,260760,16
8,mixed-chain,hazard-only,16,1048576,8,1024,1024,1100,9740,4820,283331,260560,16
9,mixed-chain,hazard-only,16,1048576,8,1024,1024,1100,9650,5060,271092,248400,16
10,mixed-chain,hazard-only,16,1048576,8,1024,1024,1100,9640,4950,260101,238440,16
11,mixed-chain,hazard-only,16,1048576,8,1024,1024,1100,9690,5050,260512,238640,16
12,mixed-chain,hazard-only,16,1048576,8,1024,1024,1100,9600,5420,260731,238520,16
13,mixed-chain,hazard-only,16,1048576,8,1024,1024,1110,9750,4850,243481,225360,16
14,mixed-chain,hazard-only,16,1048576,8,1024,1024,1150,9730,4980,246292,225320,16
15,mixed-chain,hazard-only,16,1048576,8,1024,1024,1110,9670,4980,246761,225520,16
16,mixed-chain,hazard-only,16,1048576,8,1024,1024,1110,9720,4990,246781,225560,16
17,mixed-chain,hazard-only,16,1048576,8,1024,1024,1321,9740,4950,245581,224320,16
18,mixed-chain,hazard-only,16,1048576,8,1024,1024,1110,9700,5190,239071,218400,16
19,mixed-chain,hazard-only,16,1048576,8,1024,1024,1110,9720,5040,238972,218080,16
20,mixed-chain,hazard-only,16,1048576,8,1024,1024,1330,9720,5380,238981,218160,16
21,mixed-chain,hazard-only,16,1048576,8,1024,1024,1400,9800,5230,235801,214480,16
22,mixed-chain,hazard-only,16,1048576,8,1024,1024,1190,9730,5020,224962,204680,16
23,mixed-chain,hazard-only,16,1048576,8,1024,1024,1120,9720,5120,225431,204840,16
24,mixed-chain,hazard-only,16,1048576,8,1024,1024,1110,9710,5330,225341,205040,16
25,mixed-chain,hazard-only,16,1048576,8,1024,1024,1110,9810,5250,224431,204120,16
26,mixed-chain,hazard-only,16,1048576,8,1024,1024,1230,9810,5270,217101,197320,16
27,mixed-chain,hazard-only,16,1048576,8,1024,1024,1130,9730,5140,217632,197800,16
28,mixed-chain,hazard-only,16,1048576,8,1024,1024,1110,9700,5100,217061,197240,16
29,mixed-chain,hazard-only,16,1048576,8,1024,1024,1120,9790,5330,217351,197360,16
# validation_hash,fnv1a64:d723cf861be8a15e
