# collection_id,20260725T193736Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,1010,11290,4400,279722,251880,16
1,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,990,11180,4390,280911,251120,16
2,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,1000,11150,4580,281302,251600,16
3,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,1000,11130,4400,281251,251560,16
4,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,990,11131,4290,273151,242640,16
5,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,1000,11260,4410,257511,228200,16
6,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,1010,11110,4440,257432,227800,16
7,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,1000,11210,4340,257951,228400,16
8,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,1000,11150,4280,312152,213240,16
9,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,1010,11140,4930,242441,213640,16
10,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,1010,11040,9650,242111,213560,16
11,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,1000,11191,4480,242021,213520,16
12,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,1000,11260,4470,232941,204840,16
13,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,990,11430,4620,233752,205640,16
14,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,980,11030,4240,233571,205480,16
15,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,980,11080,4730,230891,202520,16
16,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,980,11200,4330,220191,192680,16
17,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,980,11321,4310,220171,192840,16
18,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,990,11370,4450,219481,192440,16
19,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,980,11220,4310,220231,192760,16
20,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,1000,11250,5110,215131,188160,16
21,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,980,11320,4960,214981,187720,16
22,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,980,11300,4281,214281,187760,16
23,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,1170,11170,4340,214271,188000,16
24,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,980,11200,4990,274751,179880,16
25,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,990,11241,4790,206601,179720,16
26,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,990,11100,4750,206161,179480,16
27,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,1190,11110,4340,205651,179680,16
28,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,970,11200,4490,200551,173760,16
29,mixed-independent,hazard-only-scoped,16,1048576,8,1024,1024,980,11140,4430,196951,170600,16
# validation_hash,fnv1a64:bed1d5e4700d559c
