# collection_id,20260725T193736Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,automatic,16,1048576,8,1024,1024,970,4660,4580,274591,243280,16
1,compute-independent,automatic,16,1048576,8,1024,1024,1010,4850,4350,274252,243480,16
2,compute-independent,automatic,16,1048576,8,1024,1024,990,4640,4390,274461,243520,16
3,compute-independent,automatic,16,1048576,8,1024,1024,990,4670,4490,274582,243280,16
4,compute-independent,automatic,16,1048576,8,1024,1024,990,4730,4560,274011,242960,16
5,compute-independent,automatic,16,1048576,8,1024,1024,970,4770,4390,274272,243440,16
6,compute-independent,automatic,16,1048576,8,1024,1024,1020,4770,4510,268961,237400,16
7,compute-independent,automatic,16,1048576,8,1024,1024,1090,4780,4490,268832,237320,16
8,compute-independent,automatic,16,1048576,8,1024,1024,990,4700,4320,269111,237480,16
9,compute-independent,automatic,16,1048576,8,1024,1024,1000,4620,4310,261242,231520,16
10,compute-independent,automatic,16,1048576,8,1024,1024,990,4670,4250,252241,225200,16
11,compute-independent,automatic,16,1048576,8,1024,1024,990,4530,4400,249921,224240,16
12,compute-independent,automatic,16,1048576,8,1024,1024,1010,4621,4490,248161,222800,16
13,compute-independent,automatic,16,1048576,8,1024,1024,1080,4830,4440,238221,209280,16
14,compute-independent,automatic,16,1048576,8,1024,1024,1000,4840,4380,231341,203800,16
15,compute-independent,automatic,16,1048576,8,1024,1024,990,4731,4760,231091,203560,16
16,compute-independent,automatic,16,1048576,8,1024,1024,1010,4880,4390,231221,203680,16
17,compute-independent,automatic,16,1048576,8,1024,1024,1150,4740,4530,220681,198440,16
18,compute-independent,automatic,16,1048576,8,1024,1024,1020,4830,4190,220711,194040,16
19,compute-independent,automatic,16,1048576,8,1024,1024,990,4820,4320,220921,193840,16
20,compute-independent,automatic,16,1048576,8,1024,1024,1000,4650,4411,220711,193640,16
21,compute-independent,automatic,16,1048576,8,1024,1024,1050,4650,5050,220701,193400,16
22,compute-independent,automatic,16,1048576,8,1024,1024,1010,4660,4290,214221,188000,16
23,compute-independent,automatic,16,1048576,8,1024,1024,1000,4760,4470,215191,188120,16
24,compute-independent,automatic,16,1048576,8,1024,1024,1010,4420,4450,215362,187960,16
25,compute-independent,automatic,16,1048576,8,1024,1024,1050,4820,4640,214861,187840,16
26,compute-independent,automatic,16,1048576,8,1024,1024,960,4690,4310,203891,179240,16
27,compute-independent,automatic,16,1048576,8,1024,1024,990,4790,4500,204891,178040,16
28,compute-independent,automatic,16,1048576,8,1024,1024,1010,4790,4400,204771,177920,16
29,compute-independent,automatic,16,1048576,8,1024,1024,1000,4830,4440,204511,177680,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
