# collection_id,20260725T193736Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,explicit-all,16,1048576,8,1024,1024,920,19560,4300,467383,432440,16
1,graphics-independent,explicit-all,16,1048576,8,1024,1024,860,19730,4230,436742,405680,16
2,graphics-independent,explicit-all,16,1048576,8,1024,1024,850,19630,4390,435963,404800,16
3,graphics-independent,explicit-all,16,1048576,8,1024,1024,850,19360,4240,417272,387320,16
4,graphics-independent,explicit-all,16,1048576,8,1024,1024,850,19470,4250,417692,387360,16
5,graphics-independent,explicit-all,16,1048576,8,1024,1024,830,19450,4310,453103,365680,16
6,graphics-independent,explicit-all,16,1048576,8,1024,1024,840,19870,4370,395082,365480,16
7,graphics-independent,explicit-all,16,1048576,8,1024,1024,840,19380,4340,394002,364480,16
8,graphics-independent,explicit-all,16,1048576,8,1024,1024,840,19540,4330,371502,342920,16
9,graphics-independent,explicit-all,16,1048576,8,1024,1024,830,19570,4260,371372,342760,16
10,graphics-independent,explicit-all,16,1048576,8,1024,1024,840,19800,4400,370582,342400,16
11,graphics-independent,explicit-all,16,1048576,8,1024,1024,1120,19410,4180,356842,330480,16
12,graphics-independent,explicit-all,16,1048576,8,1024,1024,830,19720,4870,357902,329640,16
13,graphics-independent,explicit-all,16,1048576,8,1024,1024,1010,19690,4210,357992,329640,16
14,graphics-independent,explicit-all,16,1048576,8,1024,1024,840,19730,4370,358132,329320,16
15,graphics-independent,explicit-all,16,1048576,8,1024,1024,840,19690,4190,355902,327640,16
16,graphics-independent,explicit-all,16,1048576,8,1024,1024,840,19460,4090,355862,327600,16
17,graphics-independent,explicit-all,16,1048576,8,1024,1024,850,19730,4580,356292,326840,16
18,graphics-independent,explicit-all,16,1048576,8,1024,1024,860,19590,4160,352282,323720,16
19,graphics-independent,explicit-all,16,1048576,8,1024,1024,840,19570,4090,352152,323560,16
20,graphics-independent,explicit-all,16,1048576,8,1024,1024,840,19370,4170,352332,323400,16
21,graphics-independent,explicit-all,16,1048576,8,1024,1024,840,19520,4840,350992,322400,16
22,graphics-independent,explicit-all,16,1048576,8,1024,1024,840,19860,4360,351042,322080,16
23,graphics-independent,explicit-all,16,1048576,8,1024,1024,840,19490,4320,348772,319480,16
24,graphics-independent,explicit-all,16,1048576,8,1024,1024,840,19420,4440,348442,319360,16
25,graphics-independent,explicit-all,16,1048576,8,1024,1024,850,19260,4540,348422,319040,16
26,graphics-independent,explicit-all,16,1048576,8,1024,1024,840,19330,4280,346872,317720,16
27,graphics-independent,explicit-all,16,1048576,8,1024,1024,830,19680,4710,347122,317680,16
28,graphics-independent,explicit-all,16,1048576,8,1024,1024,830,19680,4400,346892,317520,16
29,graphics-independent,explicit-all,16,1048576,8,1024,1024,900,19590,4450,346102,317000,16
# validation_hash,fnv1a64:161975f4e03e1a92
