# collection_id,20260725T193736Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,hazard-only,16,1048576,8,1024,1024,890,12200,4350,403512,378360,16
1,graphics-chain,hazard-only,16,1048576,8,1024,1024,860,12130,4220,403712,378560,16
2,graphics-chain,hazard-only,16,1048576,8,1024,1024,870,12150,4070,402912,377760,16
3,graphics-chain,hazard-only,16,1048576,8,1024,1024,880,12280,4510,391473,366760,16
4,graphics-chain,hazard-only,16,1048576,8,1024,1024,870,12190,4240,391652,367080,16
5,graphics-chain,hazard-only,16,1048576,8,1024,1024,890,12140,4410,377702,353200,16
6,graphics-chain,hazard-only,16,1048576,8,1024,1024,850,12190,4360,367672,344080,16
7,graphics-chain,hazard-only,16,1048576,8,1024,1024,840,12080,4230,367052,343600,16
8,graphics-chain,hazard-only,16,1048576,8,1024,1024,850,12160,4420,354742,332440,16
9,graphics-chain,hazard-only,16,1048576,8,1024,1024,850,12170,4400,354742,332400,16
10,graphics-chain,hazard-only,16,1048576,8,1024,1024,1040,12170,4730,354472,332520,16
11,graphics-chain,hazard-only,16,1048576,8,1024,1024,1110,12110,4220,349342,328280,16
12,graphics-chain,hazard-only,16,1048576,8,1024,1024,860,12180,4340,349712,328200,16
13,graphics-chain,hazard-only,16,1048576,8,1024,1024,1060,12150,4300,348882,328080,16
14,graphics-chain,hazard-only,16,1048576,8,1024,1024,850,12230,4520,347591,326120,16
15,graphics-chain,hazard-only,16,1048576,8,1024,1024,850,12300,4220,347632,326080,16
16,graphics-chain,hazard-only,16,1048576,8,1024,1024,850,12120,4490,340962,322040,16
17,graphics-chain,hazard-only,16,1048576,8,1024,1024,850,12190,4290,342572,321800,16
18,graphics-chain,hazard-only,16,1048576,8,1024,1024,850,12070,4300,342272,321680,16
19,graphics-chain,hazard-only,16,1048576,8,1024,1024,1070,12170,4310,340682,320120,16
20,graphics-chain,hazard-only,16,1048576,8,1024,1024,850,12150,4260,340892,320080,16
21,graphics-chain,hazard-only,16,1048576,8,1024,1024,850,12270,4790,295781,275280,16
22,graphics-chain,hazard-only,16,1048576,8,1024,1024,850,12160,4270,257412,237080,16
23,graphics-chain,hazard-only,16,1048576,8,1024,1024,940,12170,4510,258121,237480,16
24,graphics-chain,hazard-only,16,1048576,8,1024,1024,850,12220,4440,258052,237560,16
25,graphics-chain,hazard-only,16,1048576,8,1024,1024,850,12200,4590,223831,203200,16
26,graphics-chain,hazard-only,16,1048576,8,1024,1024,860,12600,4220,220241,200160,16
27,graphics-chain,hazard-only,16,1048576,8,1024,1024,910,12160,4520,220581,200360,16
28,graphics-chain,hazard-only,16,1048576,8,1024,1024,850,12151,4500,220421,200320,16
29,graphics-chain,hazard-only,16,1048576,8,1024,1024,840,12190,4490,216701,197560,16
# validation_hash,fnv1a64:de1814328067f325
