# collection_id,20260725T193736Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,automatic,16,1048576,8,1024,1024,990,4760,4570,274302,244840,16
1,compute-chain,automatic,16,1048576,8,1024,1024,980,4870,4790,272791,245040,16
2,compute-chain,automatic,16,1048576,8,1024,1024,980,4760,4590,274422,244880,16
3,compute-chain,automatic,16,1048576,8,1024,1024,970,4710,4380,274881,245200,16
4,compute-chain,automatic,16,1048576,8,1024,1024,1020,4670,4200,275662,244720,16
5,compute-chain,automatic,16,1048576,8,1024,1024,1000,4680,4190,252061,226240,16
6,compute-chain,automatic,16,1048576,8,1024,1024,980,4740,4460,251562,226120,16
7,compute-chain,automatic,16,1048576,8,1024,1024,1000,4700,4180,252311,226400,16
8,compute-chain,automatic,16,1048576,8,1024,1024,1060,4840,4520,252331,224480,16
9,compute-chain,automatic,16,1048576,8,1024,1024,1010,4630,4140,243482,216360,16
10,compute-chain,automatic,16,1048576,8,1024,1024,1070,4600,4350,242871,216280,16
11,compute-chain,automatic,16,1048576,8,1024,1024,990,4770,4540,242871,215840,16
12,compute-chain,automatic,16,1048576,8,1024,1024,980,4610,4230,240331,212400,16
13,compute-chain,automatic,16,1048576,8,1024,1024,1000,4750,3990,230962,203880,16
14,compute-chain,automatic,16,1048576,8,1024,1024,970,4680,4220,230241,204000,16
15,compute-chain,automatic,16,1048576,8,1024,1024,1000,4740,4060,231271,204160,16
16,compute-chain,automatic,16,1048576,8,1024,1024,1000,4690,4620,230912,204120,16
17,compute-chain,automatic,16,1048576,8,1024,1024,980,4720,4550,229191,202360,16
18,compute-chain,automatic,16,1048576,8,1024,1024,970,4710,10140,218091,191440,16
19,compute-chain,automatic,16,1048576,8,1024,1024,980,4680,4480,218411,191560,16
20,compute-chain,automatic,16,1048576,8,1024,1024,980,4600,4560,218471,191560,16
21,compute-chain,automatic,16,1048576,8,1024,1024,990,4580,5170,218092,191400,16
22,compute-chain,automatic,16,1048576,8,1024,1024,980,4670,4630,213431,187560,16
23,compute-chain,automatic,16,1048576,8,1024,1024,1010,4670,4440,213311,187000,16
24,compute-chain,automatic,16,1048576,8,1024,1024,970,4720,4280,214231,186920,16
25,compute-chain,automatic,16,1048576,8,1024,1024,980,4760,4320,213351,186920,16
26,compute-chain,automatic,16,1048576,8,1024,1024,1140,4600,4810,210861,184360,16
27,compute-chain,automatic,16,1048576,8,1024,1024,980,4590,4610,205481,179840,16
28,compute-chain,automatic,16,1048576,8,1024,1024,1120,4760,4980,206322,180000,16
29,compute-chain,automatic,16,1048576,8,1024,1024,1070,4810,4780,206061,179840,16
# validation_hash,fnv1a64:1051691fc9daa325
