# collection_id,20260725T193736Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# vendor_id,0x1002
# device_id,0x744c
# device_type,DiscreteGpu
# device_pci_bus_id,"0000:03:00.0"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,10
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,tracked,16,1048576,8,1024,1024,130,2980,41290,278431,237040,16
1,compute-chain,tracked,16,1048576,8,1024,1024,120,2970,41471,279131,237680,16
2,compute-chain,tracked,16,1048576,8,1024,1024,130,2980,41360,278702,237080,16
3,compute-chain,tracked,16,1048576,8,1024,1024,150,3070,41680,278772,237480,16
4,compute-chain,tracked,16,1048576,8,1024,1024,130,2990,41760,278591,237320,16
5,compute-chain,tracked,16,1048576,8,1024,1024,130,3010,44741,273831,233320,16
6,compute-chain,tracked,16,1048576,8,1024,1024,150,3030,41830,271602,231400,16
7,compute-chain,tracked,16,1048576,8,1024,1024,130,3070,41820,272271,231560,16
8,compute-chain,tracked,16,1048576,8,1024,1024,130,3010,41161,263761,223840,16
9,compute-chain,tracked,16,1048576,8,1024,1024,140,2970,41990,256101,216480,16
10,compute-chain,tracked,16,1048576,8,1024,1024,130,2970,41401,255511,216320,16
11,compute-chain,tracked,16,1048576,8,1024,1024,140,2980,42350,255961,216760,16
12,compute-chain,tracked,16,1048576,8,1024,1024,130,2960,42190,248951,210440,16
13,compute-chain,tracked,16,1048576,8,1024,1024,150,2990,41240,249192,210520,16
14,compute-chain,tracked,16,1048576,8,1024,1024,130,2950,41680,249581,210360,16
15,compute-chain,tracked,16,1048576,8,1024,1024,130,2950,42361,286131,198560,16
16,compute-chain,tracked,16,1048576,8,1024,1024,130,2940,46140,243142,198440,16
17,compute-chain,tracked,16,1048576,8,1024,1024,130,2960,42290,239501,198520,16
18,compute-chain,tracked,16,1048576,8,1024,1024,140,2950,44080,245621,197040,16
19,compute-chain,tracked,16,1048576,8,1024,1024,120,2950,42461,242931,195080,16
20,compute-chain,tracked,16,1048576,8,1024,1024,140,2950,41860,244231,195000,16
21,compute-chain,tracked,16,1048576,8,1024,1024,130,2940,41851,243981,195080,16
22,compute-chain,tracked,16,1048576,8,1024,1024,140,2940,42240,234241,186560,16
23,compute-chain,tracked,16,1048576,8,1024,1024,130,2960,42391,233911,186400,16
24,compute-chain,tracked,16,1048576,8,1024,1024,120,2940,42100,234682,186640,16
25,compute-chain,tracked,16,1048576,8,1024,1024,130,2950,44640,231421,186080,16
26,compute-chain,tracked,16,1048576,8,1024,1024,160,2960,42180,232161,184800,16
27,compute-chain,tracked,16,1048576,8,1024,1024,140,2930,41921,232521,184560,16
28,compute-chain,tracked,16,1048576,8,1024,1024,130,2940,41760,233281,184640,16
29,compute-chain,tracked,16,1048576,8,1024,1024,130,2990,42400,226962,180040,16
# validation_hash,fnv1a64:1051691fc9daa325
