# collection_id,20260725T193736Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,automatic,16,1048576,8,1024,1024,980,12180,4560,404372,377320,16
1,graphics-chain,automatic,16,1048576,8,1024,1024,970,12190,4190,404352,377680,16
2,graphics-chain,automatic,16,1048576,8,1024,1024,990,12130,4300,404532,377280,16
3,graphics-chain,automatic,16,1048576,8,1024,1024,970,12120,4730,397122,369800,16
4,graphics-chain,automatic,16,1048576,8,1024,1024,980,12171,4580,387912,361560,16
5,graphics-chain,automatic,16,1048576,8,1024,1024,960,12150,4500,390342,361600,16
6,graphics-chain,automatic,16,1048576,8,1024,1024,990,12080,4290,379242,353520,16
7,graphics-chain,automatic,16,1048576,8,1024,1024,1000,12080,4320,363722,338920,16
8,graphics-chain,automatic,16,1048576,8,1024,1024,980,12210,4160,362802,338520,16
9,graphics-chain,automatic,16,1048576,8,1024,1024,990,12140,4380,363702,338800,16
10,graphics-chain,automatic,16,1048576,8,1024,1024,1140,12070,4290,355992,332200,16
11,graphics-chain,automatic,16,1048576,8,1024,1024,990,12120,4530,355972,331920,16
12,graphics-chain,automatic,16,1048576,8,1024,1024,1000,12110,4650,356302,332280,16
13,graphics-chain,automatic,16,1048576,8,1024,1024,950,12070,4290,433812,326760,16
14,graphics-chain,automatic,16,1048576,8,1024,1024,1000,12090,4280,349312,326600,16
15,graphics-chain,automatic,16,1048576,8,1024,1024,980,12080,4220,349822,326720,16
16,graphics-chain,automatic,16,1048576,8,1024,1024,980,12100,4310,347152,324480,16
17,graphics-chain,automatic,16,1048576,8,1024,1024,980,12220,4160,346722,324320,16
18,graphics-chain,automatic,16,1048576,8,1024,1024,950,12120,4430,347371,324640,16
19,graphics-chain,automatic,16,1048576,8,1024,1024,980,12190,4091,343871,321520,16
20,graphics-chain,automatic,16,1048576,8,1024,1024,990,12120,4261,343651,321320,16
21,graphics-chain,automatic,16,1048576,8,1024,1024,980,12130,4581,330331,237480,16
22,graphics-chain,automatic,16,1048576,8,1024,1024,1000,12140,4280,259272,237360,16
23,graphics-chain,automatic,16,1048576,8,1024,1024,990,12230,4440,250341,228560,16
24,graphics-chain,automatic,16,1048576,8,1024,1024,1000,12130,4600,266472,244400,16
25,graphics-chain,automatic,16,1048576,8,1024,1024,1000,12090,4380,246871,225000,16
26,graphics-chain,automatic,16,1048576,8,1024,1024,990,12100,4470,228961,207200,16
27,graphics-chain,automatic,16,1048576,8,1024,1024,990,12120,4430,228911,207400,16
28,graphics-chain,automatic,16,1048576,8,1024,1024,990,12040,4460,232112,210520,16
29,graphics-chain,automatic,16,1048576,8,1024,1024,960,12050,4550,218231,197200,16
# validation_hash,fnv1a64:de1814328067f325
