# collection_id,20260725T193736Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# vendor_id,0x1002
# device_id,0x744c
# device_type,DiscreteGpu
# device_pci_bus_id,"0000:03:00.0"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,10
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,tracked,16,1048576,8,1024,1024,140,5310,67210,478313,428120,16
1,graphics-independent,tracked,16,1048576,8,1024,1024,150,5010,66940,478693,428560,16
2,graphics-independent,tracked,16,1048576,8,1024,1024,140,4960,65590,473733,423600,16
3,graphics-independent,tracked,16,1048576,8,1024,1024,140,5030,70550,471822,422240,16
4,graphics-independent,tracked,16,1048576,8,1024,1024,130,4980,65291,459252,410040,16
5,graphics-independent,tracked,16,1048576,8,1024,1024,140,4950,65410,435543,387600,16
6,graphics-independent,tracked,16,1048576,8,1024,1024,140,5080,67160,432472,385120,16
7,graphics-independent,tracked,16,1048576,8,1024,1024,130,4980,66021,425992,379120,16
8,graphics-independent,tracked,16,1048576,8,1024,1024,120,4950,64510,417023,370120,16
9,graphics-independent,tracked,16,1048576,8,1024,1024,130,4950,65690,402832,356640,16
10,graphics-independent,tracked,16,1048576,8,1024,1024,120,4960,65610,403242,356680,16
11,graphics-independent,tracked,16,1048576,8,1024,1024,140,5060,66281,446932,349480,16
12,graphics-independent,tracked,16,1048576,8,1024,1024,130,4950,65030,395082,349480,16
13,graphics-independent,tracked,16,1048576,8,1024,1024,130,4970,65311,377732,332520,16
14,graphics-independent,tracked,16,1048576,8,1024,1024,130,4900,65680,373782,329320,16
15,graphics-independent,tracked,16,1048576,8,1024,1024,130,4990,65861,369362,325160,16
16,graphics-independent,tracked,16,1048576,8,1024,1024,130,4860,65230,359312,321360,16
17,graphics-independent,tracked,16,1048576,8,1024,1024,140,5040,65670,365142,321640,16
18,graphics-independent,tracked,16,1048576,8,1024,1024,130,4970,64780,360742,316920,16
19,graphics-independent,tracked,16,1048576,8,1024,1024,140,4920,64610,360612,317120,16
20,graphics-independent,tracked,16,1048576,8,1024,1024,130,4900,64941,366122,302840,16
21,graphics-independent,tracked,16,1048576,8,1024,1024,130,4890,64760,345712,302760,16
22,graphics-independent,tracked,16,1048576,8,1024,1024,130,4960,65500,341262,298360,16
23,graphics-independent,tracked,16,1048576,8,1024,1024,130,5000,65311,337951,295240,16
24,graphics-independent,tracked,16,1048576,8,1024,1024,130,6080,67541,338341,295760,16
25,graphics-independent,tracked,16,1048576,8,1024,1024,130,4960,65231,336321,293880,16
26,graphics-independent,tracked,16,1048576,8,1024,1024,130,5020,65091,336322,293800,16
27,graphics-independent,tracked,16,1048576,8,1024,1024,130,5030,65830,331582,290360,16
28,graphics-independent,tracked,16,1048576,8,1024,1024,130,4970,65150,331882,289320,16
29,graphics-independent,tracked,16,1048576,8,1024,1024,130,5000,65120,324042,288640,16
# validation_hash,fnv1a64:161975f4e03e1a92
