# collection_id,20260725T060107Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,hazard-only,16,1048576,8,1024,1024,1374,12384,5163,195449,167232,16
1,compute-chain,hazard-only,16,1048576,8,1024,1024,1226,12253,3412,201957,172704,16
2,compute-chain,hazard-only,16,1048576,8,1024,1024,1356,13226,3808,193984,164192,16
3,compute-chain,hazard-only,16,1048576,8,1024,1024,1256,13550,3238,193377,164352,16
4,compute-chain,hazard-only,16,1048576,8,1024,1024,3266,12775,2943,194074,164896,16
5,compute-chain,hazard-only,16,1048576,8,1024,1024,2523,13548,2652,195435,166336,16
6,compute-chain,hazard-only,16,1048576,8,1024,1024,1460,13526,2667,192703,164000,16
7,compute-chain,hazard-only,16,1048576,8,1024,1024,1308,12431,2616,195566,166912,16
8,compute-chain,hazard-only,16,1048576,8,1024,1024,1372,12402,2426,193666,164864,16
9,compute-chain,hazard-only,16,1048576,8,1024,1024,1266,11807,2692,193204,164480,16
10,compute-chain,hazard-only,16,1048576,8,1024,1024,1373,12271,2567,194025,164384,16
11,compute-chain,hazard-only,16,1048576,8,1024,1024,1272,12115,2617,193290,164480,16
12,compute-chain,hazard-only,16,1048576,8,1024,1024,1254,12487,2492,193449,164576,16
13,compute-chain,hazard-only,16,1048576,8,1024,1024,1383,11844,2609,195062,166336,16
14,compute-chain,hazard-only,16,1048576,8,1024,1024,1250,12494,2904,193492,164512,16
15,compute-chain,hazard-only,16,1048576,8,1024,1024,1286,12561,2469,193571,164288,16
16,compute-chain,hazard-only,16,1048576,8,1024,1024,1324,12298,2701,193324,164672,16
17,compute-chain,hazard-only,16,1048576,8,1024,1024,1295,12312,2909,193136,164896,16
18,compute-chain,hazard-only,16,1048576,8,1024,1024,1358,12295,3053,195583,166272,16
19,compute-chain,hazard-only,16,1048576,8,1024,1024,1276,11857,2614,193478,164128,16
20,compute-chain,hazard-only,16,1048576,8,1024,1024,1263,12333,2621,193104,164352,16
21,compute-chain,hazard-only,16,1048576,8,1024,1024,1251,12251,2446,196874,168032,16
22,compute-chain,hazard-only,16,1048576,8,1024,1024,1317,12422,2648,193325,164320,16
23,compute-chain,hazard-only,16,1048576,8,1024,1024,1361,12470,2482,194099,164576,16
24,compute-chain,hazard-only,16,1048576,8,1024,1024,1290,12323,2651,193260,164448,16
25,compute-chain,hazard-only,16,1048576,8,1024,1024,1377,12333,2466,193973,164736,16
26,compute-chain,hazard-only,16,1048576,8,1024,1024,1204,11954,2641,195649,167008,16
27,compute-chain,hazard-only,16,1048576,8,1024,1024,1229,12532,2632,195582,166496,16
28,compute-chain,hazard-only,16,1048576,8,1024,1024,1415,12416,2641,195476,166656,16
29,compute-chain,hazard-only,16,1048576,8,1024,1024,1358,12369,2514,193881,164480,16
# validation_hash,fnv1a64:1051691fc9daa325
