# collection_id,20260725T060107Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# vendor_id,0x10de
# device_id,0x2f04
# device_type,DiscreteGpu
# device_pci_bus_id,"0000:01:00.0"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,1
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,tracked,16,1048576,8,1024,1024,214,3841,44641,276530,194784,16
1,compute-independent,tracked,16,1048576,8,1024,1024,215,3982,45066,238792,194848,16
2,compute-independent,tracked,16,1048576,8,1024,1024,196,3860,44903,237317,195648,16
3,compute-independent,tracked,16,1048576,8,1024,1024,203,3844,44334,236121,194176,16
4,compute-independent,tracked,16,1048576,8,1024,1024,196,3929,44201,236890,194432,16
5,compute-independent,tracked,16,1048576,8,1024,1024,193,3857,44348,235971,194272,16
6,compute-independent,tracked,16,1048576,8,1024,1024,198,3806,44447,237018,194976,16
7,compute-independent,tracked,16,1048576,8,1024,1024,205,3948,44170,235660,194112,16
8,compute-independent,tracked,16,1048576,8,1024,1024,193,3882,44364,236876,194912,16
9,compute-independent,tracked,16,1048576,8,1024,1024,201,3885,46293,237949,195008,16
10,compute-independent,tracked,16,1048576,8,1024,1024,193,3857,44216,237096,194528,16
11,compute-independent,tracked,16,1048576,8,1024,1024,196,3879,44775,237402,195008,16
12,compute-independent,tracked,16,1048576,8,1024,1024,196,3835,44508,235966,194176,16
13,compute-independent,tracked,16,1048576,8,1024,1024,191,3893,44866,236031,194208,16
14,compute-independent,tracked,16,1048576,8,1024,1024,199,3875,45312,236034,194464,16
15,compute-independent,tracked,16,1048576,8,1024,1024,190,3943,43923,238304,196160,16
16,compute-independent,tracked,16,1048576,8,1024,1024,184,3853,46234,236241,194528,16
17,compute-independent,tracked,16,1048576,8,1024,1024,193,3897,44838,237787,195808,16
18,compute-independent,tracked,16,1048576,8,1024,1024,194,3957,45512,237153,194368,16
19,compute-independent,tracked,16,1048576,8,1024,1024,237,3918,44518,237109,194912,16
20,compute-independent,tracked,16,1048576,8,1024,1024,210,3922,44900,235837,194336,16
21,compute-independent,tracked,16,1048576,8,1024,1024,201,3883,44642,236914,194880,16
22,compute-independent,tracked,16,1048576,8,1024,1024,190,4061,44578,236472,194656,16
23,compute-independent,tracked,16,1048576,8,1024,1024,195,3932,45939,236241,194464,16
24,compute-independent,tracked,16,1048576,8,1024,1024,225,3886,44189,236345,194208,16
25,compute-independent,tracked,16,1048576,8,1024,1024,198,4014,44403,237370,194208,16
26,compute-independent,tracked,16,1048576,8,1024,1024,194,3898,44323,235933,194048,16
27,compute-independent,tracked,16,1048576,8,1024,1024,197,3953,43916,237620,195520,16
28,compute-independent,tracked,16,1048576,8,1024,1024,201,3911,43974,237377,194976,16
29,compute-independent,tracked,16,1048576,8,1024,1024,196,3986,44005,235749,194080,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
