# collection_id,20260725T060107Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,explicit-all,16,1048576,8,1024,1024,1281,13150,2379,230900,173024,16
1,compute-independent,explicit-all,16,1048576,8,1024,1024,1196,13353,2717,244082,173024,16
2,compute-independent,explicit-all,16,1048576,8,1024,1024,1321,14203,2410,254821,187072,16
3,compute-independent,explicit-all,16,1048576,8,1024,1024,1297,13751,2589,242849,172320,16
4,compute-independent,explicit-all,16,1048576,8,1024,1024,1371,13482,3289,241993,172800,16
5,compute-independent,explicit-all,16,1048576,8,1024,1024,1606,13367,3148,243227,174560,16
6,compute-independent,explicit-all,16,1048576,8,1024,1024,2473,11623,2376,243669,172864,16
7,compute-independent,explicit-all,16,1048576,8,1024,1024,1328,11341,2603,239999,166816,16
8,compute-independent,explicit-all,16,1048576,8,1024,1024,1318,12956,2466,232580,173120,16
9,compute-independent,explicit-all,16,1048576,8,1024,1024,1285,12899,2698,233028,173216,16
10,compute-independent,explicit-all,16,1048576,8,1024,1024,1434,12779,2448,233370,175712,16
11,compute-independent,explicit-all,16,1048576,8,1024,1024,1712,12074,2574,241564,170336,16
12,compute-independent,explicit-all,16,1048576,8,1024,1024,1450,12118,2466,228520,168800,16
13,compute-independent,explicit-all,16,1048576,8,1024,1024,1449,12758,2823,227700,168320,16
14,compute-independent,explicit-all,16,1048576,8,1024,1024,1283,12862,2627,235124,174816,16
15,compute-independent,explicit-all,16,1048576,8,1024,1024,1448,11927,2469,230158,170144,16
16,compute-independent,explicit-all,16,1048576,8,1024,1024,1421,12894,2692,230449,171232,16
17,compute-independent,explicit-all,16,1048576,8,1024,1024,1433,12803,2861,229712,170496,16
18,compute-independent,explicit-all,16,1048576,8,1024,1024,1380,12001,3191,229698,168352,16
19,compute-independent,explicit-all,16,1048576,8,1024,1024,1417,12862,2734,230476,170624,16
20,compute-independent,explicit-all,16,1048576,8,1024,1024,1417,12856,2685,232534,173216,16
21,compute-independent,explicit-all,16,1048576,8,1024,1024,1419,12780,2453,232039,172384,16
22,compute-independent,explicit-all,16,1048576,8,1024,1024,1372,11946,2650,230447,170464,16
23,compute-independent,explicit-all,16,1048576,8,1024,1024,1358,13022,2480,224392,164640,16
24,compute-independent,explicit-all,16,1048576,8,1024,1024,1402,12835,2652,227787,168224,16
25,compute-independent,explicit-all,16,1048576,8,1024,1024,1383,12821,2634,230775,171232,16
26,compute-independent,explicit-all,16,1048576,8,1024,1024,1435,12828,2678,232128,172640,16
27,compute-independent,explicit-all,16,1048576,8,1024,1024,1426,12940,2477,232926,173152,16
28,compute-independent,explicit-all,16,1048576,8,1024,1024,1448,12537,2711,230273,170496,16
29,compute-independent,explicit-all,16,1048576,8,1024,1024,1399,12150,2461,228212,168576,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
