# collection_id,20260725T060107Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,automatic,16,1048576,8,1024,1024,1169,20132,2873,199569,141600,16
1,graphics-independent,automatic,16,1048576,8,1024,1024,2318,31971,2944,201192,142176,16
2,graphics-independent,automatic,16,1048576,8,1024,1024,1140,20425,13454,200232,142112,16
3,graphics-independent,automatic,16,1048576,8,1024,1024,1231,21411,15509,203183,145376,16
4,graphics-independent,automatic,16,1048576,8,1024,1024,1209,33783,2567,199985,141696,16
5,graphics-independent,automatic,16,1048576,8,1024,1024,1140,32194,3625,211914,154080,16
6,graphics-independent,automatic,16,1048576,8,1024,1024,1187,19633,12753,201197,143072,16
7,graphics-independent,automatic,16,1048576,8,1024,1024,1193,31223,2856,202497,141696,16
8,graphics-independent,automatic,16,1048576,8,1024,1024,1248,20397,2528,201271,141312,16
9,graphics-independent,automatic,16,1048576,8,1024,1024,1262,20434,2745,203045,144896,16
10,graphics-independent,automatic,16,1048576,8,1024,1024,1135,18689,15313,202115,141920,16
11,graphics-independent,automatic,16,1048576,8,1024,1024,1255,20435,2654,201266,141376,16
12,graphics-independent,automatic,16,1048576,8,1024,1024,1211,20417,2776,202087,141696,16
13,graphics-independent,automatic,16,1048576,8,1024,1024,1269,20443,2875,203008,141408,16
14,graphics-independent,automatic,16,1048576,8,1024,1024,1192,20433,2647,202311,142016,16
15,graphics-independent,automatic,16,1048576,8,1024,1024,1207,19448,2550,201542,141632,16
16,graphics-independent,automatic,16,1048576,8,1024,1024,1274,20543,2718,201110,141312,16
17,graphics-independent,automatic,16,1048576,8,1024,1024,1210,20495,3055,201484,141568,16
18,graphics-independent,automatic,16,1048576,8,1024,1024,1246,20379,3200,202780,141728,16
19,graphics-independent,automatic,16,1048576,8,1024,1024,1246,19483,2753,201294,141824,16
20,graphics-independent,automatic,16,1048576,8,1024,1024,1323,20424,2699,201728,141728,16
21,graphics-independent,automatic,16,1048576,8,1024,1024,1292,20532,2608,201632,141856,16
22,graphics-independent,automatic,16,1048576,8,1024,1024,1270,20394,2726,201510,141696,16
23,graphics-independent,automatic,16,1048576,8,1024,1024,1231,20399,2492,201877,141728,16
24,graphics-independent,automatic,16,1048576,8,1024,1024,1167,20555,2870,201960,141952,16
25,graphics-independent,automatic,16,1048576,8,1024,1024,1267,20377,2572,202335,141824,16
26,graphics-independent,automatic,16,1048576,8,1024,1024,1174,19611,2732,201561,141856,16
27,graphics-independent,automatic,16,1048576,8,1024,1024,1221,20098,2501,202396,141984,16
28,graphics-independent,automatic,16,1048576,8,1024,1024,1261,20547,2755,202016,141984,16
29,graphics-independent,automatic,16,1048576,8,1024,1024,1195,20394,2504,201903,141568,16
# validation_hash,fnv1a64:161975f4e03e1a92
