# collection_id,20260725T060107Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,automatic,16,1048576,8,1024,1024,1188,18347,2932,201986,144736,16
1,graphics-chain,automatic,16,1048576,8,1024,1024,4163,28989,2953,192394,134976,16
2,graphics-chain,automatic,16,1048576,8,1024,1024,1142,19140,14494,193570,136064,16
3,graphics-chain,automatic,16,1048576,8,1024,1024,1081,20961,10380,192060,135072,16
4,graphics-chain,automatic,16,1048576,8,1024,1024,1178,19307,14879,192422,135104,16
5,graphics-chain,automatic,16,1048576,8,1024,1024,1107,20587,12804,200580,141376,16
6,graphics-chain,automatic,16,1048576,8,1024,1024,2360,18840,2439,194229,135008,16
7,graphics-chain,automatic,16,1048576,8,1024,1024,1171,18530,2667,193900,134752,16
8,graphics-chain,automatic,16,1048576,8,1024,1024,1228,18270,2496,194075,134656,16
9,graphics-chain,automatic,16,1048576,8,1024,1024,1199,18288,2672,197634,135520,16
10,graphics-chain,automatic,16,1048576,8,1024,1024,1280,17928,2493,194192,135200,16
11,graphics-chain,automatic,16,1048576,8,1024,1024,1171,18371,2647,194056,135264,16
12,graphics-chain,automatic,16,1048576,8,1024,1024,1173,18317,2704,192966,134976,16
13,graphics-chain,automatic,16,1048576,8,1024,1024,1178,18239,2672,193397,135328,16
14,graphics-chain,automatic,16,1048576,8,1024,1024,1173,18279,2682,192692,135360,16
15,graphics-chain,automatic,16,1048576,8,1024,1024,1194,18399,2521,193738,134880,16
16,graphics-chain,automatic,16,1048576,8,1024,1024,1215,18416,2686,193860,135040,16
17,graphics-chain,automatic,16,1048576,8,1024,1024,1200,17968,2952,193561,135008,16
18,graphics-chain,automatic,16,1048576,8,1024,1024,1237,17992,3312,194471,135136,16
19,graphics-chain,automatic,16,1048576,8,1024,1024,1144,18162,4116,192862,135264,16
20,graphics-chain,automatic,16,1048576,8,1024,1024,1188,18314,2631,194049,134880,16
21,graphics-chain,automatic,16,1048576,8,1024,1024,1208,17817,2516,193697,134656,16
22,graphics-chain,automatic,16,1048576,8,1024,1024,1128,18163,2679,193844,135168,16
23,graphics-chain,automatic,16,1048576,8,1024,1024,1216,18198,2535,193752,134752,16
24,graphics-chain,automatic,16,1048576,8,1024,1024,1149,18199,2889,193659,134976,16
25,graphics-chain,automatic,16,1048576,8,1024,1024,1214,18115,2444,194008,134944,16
26,graphics-chain,automatic,16,1048576,8,1024,1024,1181,18195,2676,193723,134816,16
27,graphics-chain,automatic,16,1048576,8,1024,1024,1342,18215,2481,194362,135200,16
28,graphics-chain,automatic,16,1048576,8,1024,1024,1159,18207,2675,195529,135040,16
29,graphics-chain,automatic,16,1048576,8,1024,1024,1233,17882,2538,194769,135264,16
# validation_hash,fnv1a64:de1814328067f325
