# collection_id,20260725T060107Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,hazard-only,16,1048576,8,1024,1024,4823,18477,2408,191282,135104,16
1,graphics-chain,hazard-only,16,1048576,8,1024,1024,1149,18695,14323,191406,135296,16
2,graphics-chain,hazard-only,16,1048576,8,1024,1024,1211,32391,2533,192768,134912,16
3,graphics-chain,hazard-only,16,1048576,8,1024,1024,1164,31476,2681,195753,139744,16
4,graphics-chain,hazard-only,16,1048576,8,1024,1024,1135,20740,12308,191719,135072,16
5,graphics-chain,hazard-only,16,1048576,8,1024,1024,2088,20105,12276,193622,135200,16
6,graphics-chain,hazard-only,16,1048576,8,1024,1024,1183,29881,2619,192962,134816,16
7,graphics-chain,hazard-only,16,1048576,8,1024,1024,1169,18146,2746,193029,134976,16
8,graphics-chain,hazard-only,16,1048576,8,1024,1024,1143,18151,2493,193351,135360,16
9,graphics-chain,hazard-only,16,1048576,8,1024,1024,1404,17950,2723,193861,135264,16
10,graphics-chain,hazard-only,16,1048576,8,1024,1024,1264,17601,2530,193361,135296,16
11,graphics-chain,hazard-only,16,1048576,8,1024,1024,1211,18103,2732,193270,135200,16
12,graphics-chain,hazard-only,16,1048576,8,1024,1024,1222,17718,2523,193275,134880,16
13,graphics-chain,hazard-only,16,1048576,8,1024,1024,1161,18045,2886,193438,135328,16
14,graphics-chain,hazard-only,16,1048576,8,1024,1024,1218,18018,2689,193288,135360,16
15,graphics-chain,hazard-only,16,1048576,8,1024,1024,1222,18003,2586,193385,135136,16
16,graphics-chain,hazard-only,16,1048576,8,1024,1024,1212,18042,2707,193437,135424,16
17,graphics-chain,hazard-only,16,1048576,8,1024,1024,1180,17658,3037,192413,134688,16
18,graphics-chain,hazard-only,16,1048576,8,1024,1024,1219,17957,3239,195135,135520,16
19,graphics-chain,hazard-only,16,1048576,8,1024,1024,1220,18030,2681,195536,134976,16
20,graphics-chain,hazard-only,16,1048576,8,1024,1024,1147,17612,2668,192967,135104,16
21,graphics-chain,hazard-only,16,1048576,8,1024,1024,1230,17975,2536,193015,134912,16
22,graphics-chain,hazard-only,16,1048576,8,1024,1024,1251,17999,2685,193533,135104,16
23,graphics-chain,hazard-only,16,1048576,8,1024,1024,1242,17916,2507,192936,135008,16
24,graphics-chain,hazard-only,16,1048576,8,1024,1024,1203,18044,2747,192720,134944,16
25,graphics-chain,hazard-only,16,1048576,8,1024,1024,1218,18070,2709,194106,134976,16
26,graphics-chain,hazard-only,16,1048576,8,1024,1024,1227,17588,2677,193139,134944,16
27,graphics-chain,hazard-only,16,1048576,8,1024,1024,1234,17995,2577,193350,135296,16
28,graphics-chain,hazard-only,16,1048576,8,1024,1024,1214,17990,2681,193140,134944,16
29,graphics-chain,hazard-only,16,1048576,8,1024,1024,1243,19802,2513,193550,135136,16
# validation_hash,fnv1a64:de1814328067f325
