# collection_id,20260725T060107Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,explicit-all,16,1048576,8,1024,1024,1311,13026,3415,196404,166400,16
1,compute-chain,explicit-all,16,1048576,8,1024,1024,1452,13912,3489,195633,164640,16
2,compute-chain,explicit-all,16,1048576,8,1024,1024,3237,13193,2494,194645,164640,16
3,compute-chain,explicit-all,16,1048576,8,1024,1024,2342,13639,2709,194323,164448,16
4,compute-chain,explicit-all,16,1048576,8,1024,1024,1384,14662,2645,197927,168192,16
5,compute-chain,explicit-all,16,1048576,8,1024,1024,1269,17209,2668,193763,164032,16
6,compute-chain,explicit-all,16,1048576,8,1024,1024,1334,13672,2545,196314,166528,16
7,compute-chain,explicit-all,16,1048576,8,1024,1024,1416,12749,2680,194144,164384,16
8,compute-chain,explicit-all,16,1048576,8,1024,1024,1313,12826,2519,196746,166304,16
9,compute-chain,explicit-all,16,1048576,8,1024,1024,1391,13172,2931,193737,164352,16
10,compute-chain,explicit-all,16,1048576,8,1024,1024,1297,12798,2472,196406,166432,16
11,compute-chain,explicit-all,16,1048576,8,1024,1024,1378,13129,2742,197805,166016,16
12,compute-chain,explicit-all,16,1048576,8,1024,1024,1330,12779,2557,197224,166816,16
13,compute-chain,explicit-all,16,1048576,8,1024,1024,1409,13058,2911,194462,164640,16
14,compute-chain,explicit-all,16,1048576,8,1024,1024,1428,12577,2710,195211,166464,16
15,compute-chain,explicit-all,16,1048576,8,1024,1024,1247,12679,2499,196067,166336,16
16,compute-chain,explicit-all,16,1048576,8,1024,1024,1148,12855,2733,195610,166720,16
17,compute-chain,explicit-all,16,1048576,8,1024,1024,1399,13153,2988,194098,164384,16
18,compute-chain,explicit-all,16,1048576,8,1024,1024,1296,12801,3069,196786,166528,16
19,compute-chain,explicit-all,16,1048576,8,1024,1024,1415,13075,2664,193850,163936,16
20,compute-chain,explicit-all,16,1048576,8,1024,1024,1321,12856,2692,195790,166112,16
21,compute-chain,explicit-all,16,1048576,8,1024,1024,1408,13000,2540,196887,166144,16
22,compute-chain,explicit-all,16,1048576,8,1024,1024,1333,12029,2736,194070,164288,16
23,compute-chain,explicit-all,16,1048576,8,1024,1024,1393,13233,2537,194946,164736,16
24,compute-chain,explicit-all,16,1048576,8,1024,1024,1231,12820,2671,193963,164096,16
25,compute-chain,explicit-all,16,1048576,8,1024,1024,1351,13162,2669,196978,166368,16
26,compute-chain,explicit-all,16,1048576,8,1024,1024,1315,12976,2669,194549,164448,16
27,compute-chain,explicit-all,16,1048576,8,1024,1024,1289,13011,2516,194794,164928,16
28,compute-chain,explicit-all,16,1048576,8,1024,1024,1165,12974,2865,195981,166336,16
29,compute-chain,explicit-all,16,1048576,8,1024,1024,1416,12978,2649,194726,164896,16
# validation_hash,fnv1a64:1051691fc9daa325
