# collection_id,20260725T060107Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# vendor_id,0x10de
# device_id,0x2f04
# device_type,DiscreteGpu
# device_pci_bus_id,"0000:01:00.0"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,1
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,tracked,16,1048576,8,1024,1024,195,5830,59699,239355,162048,16
1,graphics-chain,tracked,16,1048576,8,1024,1024,187,6606,56770,199683,161952,16
2,graphics-chain,tracked,16,1048576,8,1024,1024,183,5677,57435,198774,162048,16
3,graphics-chain,tracked,16,1048576,8,1024,1024,215,5767,77268,198837,162112,16
4,graphics-chain,tracked,16,1048576,8,1024,1024,191,5890,58839,198327,162080,16
5,graphics-chain,tracked,16,1048576,8,1024,1024,197,5750,57221,198063,162048,16
6,graphics-chain,tracked,16,1048576,8,1024,1024,207,5804,55810,198981,161984,16
7,graphics-chain,tracked,16,1048576,8,1024,1024,183,5730,56453,197952,161888,16
8,graphics-chain,tracked,16,1048576,8,1024,1024,206,5741,55479,198442,161984,16
9,graphics-chain,tracked,16,1048576,8,1024,1024,182,5761,55422,198241,162016,16
10,graphics-chain,tracked,16,1048576,8,1024,1024,189,5683,54475,199415,161696,16
11,graphics-chain,tracked,16,1048576,8,1024,1024,215,5744,55572,198565,161952,16
12,graphics-chain,tracked,16,1048576,8,1024,1024,181,5703,56088,198266,161984,16
13,graphics-chain,tracked,16,1048576,8,1024,1024,207,5808,55848,198045,161760,16
14,graphics-chain,tracked,16,1048576,8,1024,1024,209,5693,55661,198693,162016,16
15,graphics-chain,tracked,16,1048576,8,1024,1024,193,5713,55862,198320,162048,16
16,graphics-chain,tracked,16,1048576,8,1024,1024,206,5704,55807,199513,162048,16
17,graphics-chain,tracked,16,1048576,8,1024,1024,194,6003,58477,197780,162176,16
18,graphics-chain,tracked,16,1048576,8,1024,1024,204,5766,56996,199208,162240,16
19,graphics-chain,tracked,16,1048576,8,1024,1024,195,5995,58187,198582,161920,16
20,graphics-chain,tracked,16,1048576,8,1024,1024,217,5932,56848,198924,161984,16
21,graphics-chain,tracked,16,1048576,8,1024,1024,191,5813,56166,198383,162016,16
22,graphics-chain,tracked,16,1048576,8,1024,1024,176,5717,71747,198771,161824,16
23,graphics-chain,tracked,16,1048576,8,1024,1024,178,5828,61876,198165,161792,16
24,graphics-chain,tracked,16,1048576,8,1024,1024,208,5603,56241,198027,161984,16
25,graphics-chain,tracked,16,1048576,8,1024,1024,180,5677,56311,202225,161920,16
26,graphics-chain,tracked,16,1048576,8,1024,1024,198,5819,58158,198407,161920,16
27,graphics-chain,tracked,16,1048576,8,1024,1024,203,5755,55544,197086,161856,16
28,graphics-chain,tracked,16,1048576,8,1024,1024,189,5588,55151,197518,161792,16
29,graphics-chain,tracked,16,1048576,8,1024,1024,191,5630,55134,198246,162048,16
# validation_hash,fnv1a64:de1814328067f325
