# collection_id,20260725T060107Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# vendor_id,0x10de
# device_id,0x2f04
# device_type,DiscreteGpu
# device_pci_bus_id,"0000:01:00.0"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,1
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,tracked,16,1048576,8,1024,1024,243,4141,54010,278495,194656,16
1,compute-chain,tracked,16,1048576,8,1024,1024,252,4211,72608,263955,194784,16
2,compute-chain,tracked,16,1048576,8,1024,1024,183,3997,64290,262955,194912,16
3,compute-chain,tracked,16,1048576,8,1024,1024,168,3835,62279,264451,195808,16
4,compute-chain,tracked,16,1048576,8,1024,1024,176,3849,63099,269283,195776,16
5,compute-chain,tracked,16,1048576,8,1024,1024,176,3816,62555,262719,195008,16
6,compute-chain,tracked,16,1048576,8,1024,1024,171,3879,63823,262700,194688,16
7,compute-chain,tracked,16,1048576,8,1024,1024,173,3926,62404,265495,194656,16
8,compute-chain,tracked,16,1048576,8,1024,1024,218,4066,52010,264511,194304,16
9,compute-chain,tracked,16,1048576,8,1024,1024,194,4005,51778,264103,194112,16
10,compute-chain,tracked,16,1048576,8,1024,1024,199,4052,51719,263599,194816,16
11,compute-chain,tracked,16,1048576,8,1024,1024,169,3926,62193,265442,194624,16
12,compute-chain,tracked,16,1048576,8,1024,1024,193,4063,51938,264784,194816,16
13,compute-chain,tracked,16,1048576,8,1024,1024,181,4024,51508,265639,195008,16
14,compute-chain,tracked,16,1048576,8,1024,1024,179,4061,52309,265054,194784,16
15,compute-chain,tracked,16,1048576,8,1024,1024,186,4022,52022,267946,194784,16
16,compute-chain,tracked,16,1048576,8,1024,1024,205,4058,52045,264819,194496,16
17,compute-chain,tracked,16,1048576,8,1024,1024,186,3976,52075,264532,194816,16
18,compute-chain,tracked,16,1048576,8,1024,1024,175,4021,53747,266196,194944,16
19,compute-chain,tracked,16,1048576,8,1024,1024,190,4313,55237,265078,194496,16
20,compute-chain,tracked,16,1048576,8,1024,1024,186,4264,52638,264896,194752,16
21,compute-chain,tracked,16,1048576,8,1024,1024,179,4180,52114,264392,194176,16
22,compute-chain,tracked,16,1048576,8,1024,1024,193,4239,54414,264682,194592,16
23,compute-chain,tracked,16,1048576,8,1024,1024,186,4120,51692,264858,194784,16
24,compute-chain,tracked,16,1048576,8,1024,1024,183,4177,51980,264457,194208,16
25,compute-chain,tracked,16,1048576,8,1024,1024,185,4119,51557,265014,194592,16
26,compute-chain,tracked,16,1048576,8,1024,1024,195,4142,52372,264185,194240,16
27,compute-chain,tracked,16,1048576,8,1024,1024,187,4128,51463,264247,194752,16
28,compute-chain,tracked,16,1048576,8,1024,1024,179,4222,51298,264650,194592,16
29,compute-chain,tracked,16,1048576,8,1024,1024,187,4145,51910,264065,194144,16
# validation_hash,fnv1a64:1051691fc9daa325
