# collection_id,20260725T193736Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,automatic,16,1048576,8,1024,1024,1390,25470,4810,5366388,5315320,16
1,graphics-independent,automatic,16,1048576,8,1024,1024,1340,25010,4650,5365728,5315400,16
2,graphics-independent,automatic,16,1048576,8,1024,1024,1540,24991,4670,5365968,5315200,16
3,graphics-independent,automatic,16,1048576,8,1024,1024,1500,25150,4680,5366268,5316120,16
4,graphics-independent,automatic,16,1048576,8,1024,1024,1410,25170,4650,5367778,5317520,16
5,graphics-independent,automatic,16,1048576,8,1024,1024,1340,25390,4630,5365028,5314400,16
6,graphics-independent,automatic,16,1048576,8,1024,1024,1470,25440,5081,5366737,5315760,16
7,graphics-independent,automatic,16,1048576,8,1024,1024,1360,25100,4821,5366437,5315920,16
8,graphics-independent,automatic,16,1048576,8,1024,1024,1400,25300,4730,5363139,5312400,16
9,graphics-independent,automatic,16,1048576,8,1024,1024,1350,25120,4910,5403448,5311320,16
10,graphics-independent,automatic,16,1048576,8,1024,1024,2230,34410,6950,5361688,5312560,16
11,graphics-independent,automatic,16,1048576,8,1024,1024,1650,25700,5410,5365008,5314600,16
12,graphics-independent,automatic,16,1048576,8,1024,1024,1380,25151,4910,5367088,5315400,16
13,graphics-independent,automatic,16,1048576,8,1024,1024,1330,25540,4810,5366608,5315400,16
14,graphics-independent,automatic,16,1048576,8,1024,1024,1400,25120,4770,5362048,5313720,16
15,graphics-independent,automatic,16,1048576,8,1024,1024,1360,25490,4850,5365568,5315240,16
16,graphics-independent,automatic,16,1048576,8,1024,1024,1350,25090,4700,5365158,5314960,16
17,graphics-independent,automatic,16,1048576,8,1024,1024,1340,25190,4700,5365388,5314640,16
18,graphics-independent,automatic,16,1048576,8,1024,1024,1340,25210,4770,5365648,5315520,16
19,graphics-independent,automatic,16,1048576,8,1024,1024,1480,25451,4520,5365488,5314760,16
20,graphics-independent,automatic,16,1048576,8,1024,1024,1370,25100,4680,5367738,5316440,16
21,graphics-independent,automatic,16,1048576,8,1024,1024,1600,25010,5060,5366028,5316120,16
22,graphics-independent,automatic,16,1048576,8,1024,1024,1340,25540,4620,5366088,5315280,16
23,graphics-independent,automatic,16,1048576,8,1024,1024,1560,25360,4620,5366219,5315800,16
24,graphics-independent,automatic,16,1048576,8,1024,1024,1560,24990,4780,5365968,5315480,16
25,graphics-independent,automatic,16,1048576,8,1024,1024,1330,25360,4760,5366118,5315720,16
26,graphics-independent,automatic,16,1048576,8,1024,1024,1370,25060,4790,5365838,5315400,16
27,graphics-independent,automatic,16,1048576,8,1024,1024,1320,25500,4750,5365658,5315200,16
28,graphics-independent,automatic,16,1048576,8,1024,1024,1520,25330,4740,5365508,5315560,16
29,graphics-independent,automatic,16,1048576,8,1024,1024,1490,25440,5110,5365928,5315840,16
# validation_hash,fnv1a64:161975f4e03e1a92
