# collection_id,20260725T193736Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,hazard-only,16,1048576,8,1024,1024,1350,12590,4990,4469903,4420840,16
1,graphics-chain,hazard-only,16,1048576,8,1024,1024,1330,12960,4700,4471754,4422360,16
2,graphics-chain,hazard-only,16,1048576,8,1024,1024,1340,12860,4790,4471433,4422360,16
3,graphics-chain,hazard-only,16,1048576,8,1024,1024,1340,12780,4970,4470864,4421760,16
4,graphics-chain,hazard-only,16,1048576,8,1024,1024,1340,13200,4840,4471033,4422040,16
5,graphics-chain,hazard-only,16,1048576,8,1024,1024,1350,12830,4710,4473933,4424600,16
6,graphics-chain,hazard-only,16,1048576,8,1024,1024,1360,12830,4840,4468694,4419760,16
7,graphics-chain,hazard-only,16,1048576,8,1024,1024,1330,12830,4670,4472383,4423120,16
8,graphics-chain,hazard-only,16,1048576,8,1024,1024,1320,12650,4840,4471774,4421200,16
9,graphics-chain,hazard-only,16,1048576,8,1024,1024,10990,57910,40390,4457804,4418720,16
10,graphics-chain,hazard-only,16,1048576,8,1024,1024,2340,15530,8560,4462083,4422760,16
11,graphics-chain,hazard-only,16,1048576,8,1024,1024,1450,13230,5390,4457723,4422360,16
12,graphics-chain,hazard-only,16,1048576,8,1024,1024,1370,12691,4980,4459633,4423840,16
13,graphics-chain,hazard-only,16,1048576,8,1024,1024,1470,12730,4750,4454913,4419160,16
14,graphics-chain,hazard-only,16,1048576,8,1024,1024,1390,12990,5150,4459533,4424560,16
15,graphics-chain,hazard-only,16,1048576,8,1024,1024,1370,12980,4831,4453893,4418400,16
16,graphics-chain,hazard-only,16,1048576,8,1024,1024,1380,13000,5520,4457153,4421600,16
17,graphics-chain,hazard-only,16,1048576,8,1024,1024,1330,12960,4930,4460704,4425240,16
18,graphics-chain,hazard-only,16,1048576,8,1024,1024,1360,12730,4650,4457513,4421680,16
19,graphics-chain,hazard-only,16,1048576,8,1024,1024,1330,12920,4930,4456913,4421480,16
20,graphics-chain,hazard-only,16,1048576,8,1024,1024,1350,12960,4750,4457074,4421760,16
21,graphics-chain,hazard-only,16,1048576,8,1024,1024,1320,12810,5560,4462263,4427120,16
22,graphics-chain,hazard-only,16,1048576,8,1024,1024,1340,12730,4590,4458813,4423480,16
23,graphics-chain,hazard-only,16,1048576,8,1024,1024,1320,12771,5390,4457053,4421240,16
24,graphics-chain,hazard-only,16,1048576,8,1024,1024,1340,12820,5300,4460843,4425520,16
25,graphics-chain,hazard-only,16,1048576,8,1024,1024,1460,12530,4670,4458113,4422000,16
26,graphics-chain,hazard-only,16,1048576,8,1024,1024,1460,12741,4690,4455333,4419800,16
27,graphics-chain,hazard-only,16,1048576,8,1024,1024,1340,12720,4920,4459653,4424600,16
28,graphics-chain,hazard-only,16,1048576,8,1024,1024,1330,13030,4790,4457493,4422240,16
29,graphics-chain,hazard-only,16,1048576,8,1024,1024,1360,12741,5230,4457843,4422640,16
# validation_hash,fnv1a64:de1814328067f325
