# collection_id,20260725T193736Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1360,14810,5050,4648635,4597720,16
1,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1330,14910,4730,4667404,4601600,16
2,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1360,14760,5030,4643484,4600720,16
3,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1340,15030,5100,4657405,4602320,16
4,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1520,15030,4810,4651054,4599800,16
5,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1380,14800,4770,4650885,4599720,16
6,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1320,14920,4830,4651894,4601320,16
7,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1330,14760,4790,4656274,4598840,16
8,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1370,14910,4890,4650395,4599960,16
9,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1330,14830,4780,4649664,4598880,16
10,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1360,14830,4790,4650284,4599440,16
11,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1390,15080,4861,4649984,4599320,16
12,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1340,15050,4760,4650544,4600000,16
13,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1380,14690,4470,4661105,4602240,16
14,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1340,15010,4930,4652384,4601640,16
15,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1350,14890,4780,4652324,4601480,16
16,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1360,14780,5050,4652375,4601600,16
17,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1350,14900,4820,4651604,4600440,16
18,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1340,14790,4841,4652453,4601640,16
19,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1340,14711,4640,4652764,4602040,16
20,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1370,15280,5150,4649924,4599200,16
21,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1320,14790,4900,4649545,4598800,16
22,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1330,14750,4780,4652534,4601520,16
23,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1330,14950,4830,4651964,4601360,16
24,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1350,14861,4950,4653154,4602280,16
25,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1360,14730,4830,4650464,4599440,16
26,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1330,15020,4800,4650095,4599320,16
27,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1360,14730,4800,4653914,4602760,16
28,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1380,14870,4820,4649754,4598640,16
29,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1340,14761,4760,4649964,4599160,16
# validation_hash,fnv1a64:bed1d5e4700d559c
