# collection_id,20260725T193736Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,explicit-all,16,1048576,8,1024,1024,1480,4170,4470,3912820,3864360,16
1,compute-independent,explicit-all,16,1048576,8,1024,1024,1500,4690,5470,3903580,3854080,16
2,compute-independent,explicit-all,16,1048576,8,1024,1024,1480,4080,4650,3911580,3862480,16
3,compute-independent,explicit-all,16,1048576,8,1024,1024,1510,4220,4340,3908441,3859160,16
4,compute-independent,explicit-all,16,1048576,8,1024,1024,1570,4290,4280,3914420,3865240,16
5,compute-independent,explicit-all,16,1048576,8,1024,1024,1470,4440,4390,3909181,3859920,16
6,compute-independent,explicit-all,16,1048576,8,1024,1024,1490,4120,4400,3915490,3866120,16
7,compute-independent,explicit-all,16,1048576,8,1024,1024,1510,4390,4390,3909971,3860600,16
8,compute-independent,explicit-all,16,1048576,8,1024,1024,1460,4350,4380,3910850,3861520,16
9,compute-independent,explicit-all,16,1048576,8,1024,1024,1480,4290,4420,3926010,3863840,16
10,compute-independent,explicit-all,16,1048576,8,1024,1024,1490,4420,4100,3906291,3857320,16
11,compute-independent,explicit-all,16,1048576,8,1024,1024,1510,4110,4490,3912310,3863040,16
12,compute-independent,explicit-all,16,1048576,8,1024,1024,1490,4090,4510,3908801,3863400,16
13,compute-independent,explicit-all,16,1048576,8,1024,1024,1480,4270,4240,3909270,3859200,16
14,compute-independent,explicit-all,16,1048576,8,1024,1024,1570,4130,4110,3909441,3859440,16
15,compute-independent,explicit-all,16,1048576,8,1024,1024,1490,4140,4040,3909910,3859440,16
16,compute-independent,explicit-all,16,1048576,8,1024,1024,1460,4140,4520,3903521,3854720,16
17,compute-independent,explicit-all,16,1048576,8,1024,1024,1500,4190,4740,3906000,3856080,16
18,compute-independent,explicit-all,16,1048576,8,1024,1024,1480,4430,4140,3907471,3857800,16
19,compute-independent,explicit-all,16,1048576,8,1024,1024,1510,4210,4340,3906430,3856800,16
20,compute-independent,explicit-all,16,1048576,8,1024,1024,1490,4420,4320,3908570,3859040,16
21,compute-independent,explicit-all,16,1048576,8,1024,1024,1500,4250,4610,3911181,3861640,16
22,compute-independent,explicit-all,16,1048576,8,1024,1024,1530,4110,4580,3908630,3859040,16
23,compute-independent,explicit-all,16,1048576,8,1024,1024,1500,4190,4560,3907801,3858280,16
24,compute-independent,explicit-all,16,1048576,8,1024,1024,1480,4330,4430,3911520,3861880,16
25,compute-independent,explicit-all,16,1048576,8,1024,1024,1740,4410,4710,3911261,3862400,16
26,compute-independent,explicit-all,16,1048576,8,1024,1024,1480,4210,4490,3916440,3866240,16
27,compute-independent,explicit-all,16,1048576,8,1024,1024,1490,4160,4520,3909541,3859920,16
28,compute-independent,explicit-all,16,1048576,8,1024,1024,1720,4300,4510,3903760,3854600,16
29,compute-independent,explicit-all,16,1048576,8,1024,1024,1490,4120,4720,3908871,3859560,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
