# collection_id,20260725T193736Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,explicit-all,16,1048576,8,1024,1024,1390,24860,4920,5367188,5316800,16
1,graphics-independent,explicit-all,16,1048576,8,1024,1024,1330,24821,4870,5367568,5316720,16
2,graphics-independent,explicit-all,16,1048576,8,1024,1024,1490,25020,4790,5367308,5316720,16
3,graphics-independent,explicit-all,16,1048576,8,1024,1024,1330,25130,4760,5365238,5315120,16
4,graphics-independent,explicit-all,16,1048576,8,1024,1024,1380,25210,4890,5366438,5316120,16
5,graphics-independent,explicit-all,16,1048576,8,1024,1024,1370,25060,4980,5366739,5316240,16
6,graphics-independent,explicit-all,16,1048576,8,1024,1024,1370,25000,4850,5369638,5319000,16
7,graphics-independent,explicit-all,16,1048576,8,1024,1024,1340,25170,4740,5365228,5315120,16
8,graphics-independent,explicit-all,16,1048576,8,1024,1024,1470,28080,5010,5366468,5315920,16
9,graphics-independent,explicit-all,16,1048576,8,1024,1024,1570,25440,5490,5359678,5309200,16
10,graphics-independent,explicit-all,16,1048576,8,1024,1024,1390,25070,4930,5366228,5316120,16
11,graphics-independent,explicit-all,16,1048576,8,1024,1024,1460,25010,4770,5366788,5316520,16
12,graphics-independent,explicit-all,16,1048576,8,1024,1024,1380,25101,4800,5366368,5315720,16
13,graphics-independent,explicit-all,16,1048576,8,1024,1024,1460,25390,4670,5368758,5318400,16
14,graphics-independent,explicit-all,16,1048576,8,1024,1024,1350,25140,4630,5366418,5313200,16
15,graphics-independent,explicit-all,16,1048576,8,1024,1024,1350,25120,5020,5365988,5315960,16
16,graphics-independent,explicit-all,16,1048576,8,1024,1024,1330,25350,4840,5370038,5319680,16
17,graphics-independent,explicit-all,16,1048576,8,1024,1024,1320,25021,4800,5365837,5315520,16
18,graphics-independent,explicit-all,16,1048576,8,1024,1024,1340,25310,4761,5366977,5316120,16
19,graphics-independent,explicit-all,16,1048576,8,1024,1024,1390,25420,4970,5364178,5313720,16
20,graphics-independent,explicit-all,16,1048576,8,1024,1024,1420,25330,10120,5365978,5315320,16
21,graphics-independent,explicit-all,16,1048576,8,1024,1024,1330,25280,5150,5365918,5315240,16
22,graphics-independent,explicit-all,16,1048576,8,1024,1024,1360,25110,4780,5366018,5315120,16
23,graphics-independent,explicit-all,16,1048576,8,1024,1024,1390,25061,4740,5366557,5316160,16
24,graphics-independent,explicit-all,16,1048576,8,1024,1024,1330,25161,4630,5368338,5315000,16
25,graphics-independent,explicit-all,16,1048576,8,1024,1024,1330,25040,4850,5365958,5315480,16
26,graphics-independent,explicit-all,16,1048576,8,1024,1024,1390,25100,4960,5365618,5315000,16
27,graphics-independent,explicit-all,16,1048576,8,1024,1024,1390,25170,5220,5366318,5315720,16
28,graphics-independent,explicit-all,16,1048576,8,1024,1024,1390,25100,4930,5368148,5317720,16
29,graphics-independent,explicit-all,16,1048576,8,1024,1024,1330,25320,4790,5365938,5315480,16
# validation_hash,fnv1a64:161975f4e03e1a92
