# collection_id,20260725T193736Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1730,25810,5140,5365338,5315120,16
1,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1520,25450,4660,5365908,5316240,16
2,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1370,24760,4641,5365598,5315640,16
3,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1510,25510,4630,5365018,5315040,16
4,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1340,25180,4600,5369078,5315080,16
5,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1510,25670,4620,5365258,5315640,16
6,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1370,25040,4880,5365728,5316040,16
7,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1480,25420,4690,5365768,5315400,16
8,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1380,24780,4610,5360678,5310680,16
9,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1590,25151,4780,5364528,5315040,16
10,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1360,24770,4740,5364928,5315040,16
11,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1520,25520,4730,5373658,5316960,16
12,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1360,25230,4770,5365518,5315120,16
13,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1540,25160,4760,5364908,5315200,16
14,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1360,24791,4980,5365168,5315160,16
15,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1500,25380,4610,5365728,5315760,16
16,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1420,24830,4920,5365368,5315280,16
17,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1490,25240,4680,5366138,5315360,16
18,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1560,25160,5040,5364718,5315040,16
19,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1520,25520,4690,5365388,5315400,16
20,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1360,24820,4670,5364398,5314600,16
21,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1491,25790,4950,5371868,5319120,16
22,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1410,24690,4600,5365448,5315360,16
23,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1480,25530,4740,5365098,5315280,16
24,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1390,24760,4700,5364448,5314360,16
25,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1490,25260,4730,5364668,5314600,16
26,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1370,25180,4500,5368288,5315200,16
27,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1490,25570,4781,5366198,5315480,16
28,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1400,25210,4790,5365828,5316040,16
29,graphics-independent,explicit-all-scoped,16,1048576,8,1024,1024,1500,25370,4930,5363568,5313880,16
# validation_hash,fnv1a64:161975f4e03e1a92
