# collection_id,20260725T193736Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,hazard-only,16,1048576,8,1024,1024,1470,2940,4420,3885300,3834640,16
1,compute-independent,hazard-only,16,1048576,8,1024,1024,1490,3190,4520,3876640,3827480,16
2,compute-independent,hazard-only,16,1048576,8,1024,1024,1510,3030,4190,3873941,3825760,16
3,compute-independent,hazard-only,16,1048576,8,1024,1024,1490,3080,4240,3879430,3826080,16
4,compute-independent,hazard-only,16,1048576,8,1024,1024,1480,2880,4490,3875740,3826960,16
5,compute-independent,hazard-only,16,1048576,8,1024,1024,1460,2990,4260,3878001,3828840,16
6,compute-independent,hazard-only,16,1048576,8,1024,1024,1470,2810,4170,3878130,3828920,16
7,compute-independent,hazard-only,16,1048576,8,1024,1024,1480,3120,4220,3879860,3839240,16
8,compute-independent,hazard-only,16,1048576,8,1024,1024,1470,2970,4770,3953951,3904880,16
9,compute-independent,hazard-only,16,1048576,8,1024,1024,1480,3030,4520,3871970,3823000,16
10,compute-independent,hazard-only,16,1048576,8,1024,1024,1510,2970,4310,3876081,3827560,16
11,compute-independent,hazard-only,16,1048576,8,1024,1024,1470,2870,4690,3874570,3826080,16
12,compute-independent,hazard-only,16,1048576,8,1024,1024,1510,2880,4140,3874960,3825720,16
13,compute-independent,hazard-only,16,1048576,8,1024,1024,1470,2960,4320,3877020,3828080,16
14,compute-independent,hazard-only,16,1048576,8,1024,1024,1480,3050,4160,3877130,3828000,16
15,compute-independent,hazard-only,16,1048576,8,1024,1024,1480,3150,4480,3870901,3822400,16
16,compute-independent,hazard-only,16,1048576,8,1024,1024,1510,2950,4620,3878890,3830440,16
17,compute-independent,hazard-only,16,1048576,8,1024,1024,1490,2870,4680,3877970,3829480,16
18,compute-independent,hazard-only,16,1048576,8,1024,1024,1490,2820,4410,3871341,3822000,16
19,compute-independent,hazard-only,16,1048576,8,1024,1024,1460,2920,4740,3871220,3822640,16
20,compute-independent,hazard-only,16,1048576,8,1024,1024,1470,2900,4350,3877270,3827960,16
21,compute-independent,hazard-only,16,1048576,8,1024,1024,1470,3040,4690,3875980,3827480,16
22,compute-independent,hazard-only,16,1048576,8,1024,1024,1470,2931,4250,3873250,3824200,16
23,compute-independent,hazard-only,16,1048576,8,1024,1024,1460,2820,4780,3875460,3826640,16
24,compute-independent,hazard-only,16,1048576,8,1024,1024,1520,2940,4240,3872430,3822960,16
25,compute-independent,hazard-only,16,1048576,8,1024,1024,1500,2930,4560,3872850,3824640,16
26,compute-independent,hazard-only,16,1048576,8,1024,1024,1480,2840,4730,3882361,3833960,16
27,compute-independent,hazard-only,16,1048576,8,1024,1024,1480,3120,4630,3877420,3828520,16
28,compute-independent,hazard-only,16,1048576,8,1024,1024,1520,2880,4310,3875190,3826120,16
29,compute-independent,hazard-only,16,1048576,8,1024,1024,1470,2940,4600,3883911,3835160,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
