# collection_id,20260725T193736Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,explicit-all,16,1048576,8,1024,1024,1480,4401,4340,3880940,3832760,16
1,compute-chain,explicit-all,16,1048576,8,1024,1024,1450,4330,4860,3878060,3827600,16
2,compute-chain,explicit-all,16,1048576,8,1024,1024,1450,4170,5590,3889890,3839840,16
3,compute-chain,explicit-all,16,1048576,8,1024,1024,1440,4300,5850,3881571,3832800,16
4,compute-chain,explicit-all,16,1048576,8,1024,1024,1460,4040,4040,3887050,3837880,16
5,compute-chain,explicit-all,16,1048576,8,1024,1024,1480,4190,5730,3886170,3837240,16
6,compute-chain,explicit-all,16,1048576,8,1024,1024,1480,4140,5930,3887981,3838000,16
7,compute-chain,explicit-all,16,1048576,8,1024,1024,1470,4520,4850,3889720,3834040,16
8,compute-chain,explicit-all,16,1048576,8,1024,1024,1710,4460,5350,3883500,3832320,16
9,compute-chain,explicit-all,16,1048576,8,1024,1024,1500,4410,5000,3883271,3832800,16
10,compute-chain,explicit-all,16,1048576,8,1024,1024,1690,4250,4680,3890630,3840360,16
11,compute-chain,explicit-all,16,1048576,8,1024,1024,1450,4540,4670,3887291,3836560,16
12,compute-chain,explicit-all,16,1048576,8,1024,1024,1500,4400,4670,3887310,3836800,16
13,compute-chain,explicit-all,16,1048576,8,1024,1024,1470,4100,4720,3921220,3837320,16
14,compute-chain,explicit-all,16,1048576,8,1024,1024,1550,4580,4860,3887401,3837080,16
15,compute-chain,explicit-all,16,1048576,8,1024,1024,1440,4090,4650,3885210,3833040,16
16,compute-chain,explicit-all,16,1048576,8,1024,1024,1470,4320,4660,3896830,3826320,16
17,compute-chain,explicit-all,16,1048576,8,1024,1024,1450,4450,4260,3888181,3837440,16
18,compute-chain,explicit-all,16,1048576,8,1024,1024,1430,4180,4100,3882940,3834760,16
19,compute-chain,explicit-all,16,1048576,8,1024,1024,1440,4280,5370,3883190,3834520,16
20,compute-chain,explicit-all,16,1048576,8,1024,1024,1480,4320,5540,3885431,3836680,16
21,compute-chain,explicit-all,16,1048576,8,1024,1024,1430,4400,5200,3887050,3838240,16
22,compute-chain,explicit-all,16,1048576,8,1024,1024,1430,4210,4510,3883230,3836080,16
23,compute-chain,explicit-all,16,1048576,8,1024,1024,1420,4400,5260,3881961,3832040,16
24,compute-chain,explicit-all,16,1048576,8,1024,1024,1740,4230,4850,3885760,3836880,16
25,compute-chain,explicit-all,16,1048576,8,1024,1024,1440,4060,5530,3888241,3839760,16
26,compute-chain,explicit-all,16,1048576,8,1024,1024,1400,4140,5690,3885940,3837560,16
27,compute-chain,explicit-all,16,1048576,8,1024,1024,1440,4240,4290,3882370,3835240,16
28,compute-chain,explicit-all,16,1048576,8,1024,1024,1470,4170,4660,3875970,3829080,16
29,compute-chain,explicit-all,16,1048576,8,1024,1024,1450,4070,5700,3883371,3835080,16
# validation_hash,fnv1a64:1051691fc9daa325
