# collection_id,20260725T193736Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,automatic,16,1048576,8,1024,1024,1540,12780,5170,4469674,4422080,16
1,graphics-chain,automatic,16,1048576,8,1024,1024,1400,12800,4970,4460693,4421920,16
2,graphics-chain,automatic,16,1048576,8,1024,1024,1550,12790,4860,4470074,4422000,16
3,graphics-chain,automatic,16,1048576,8,1024,1024,1410,12500,4780,4456543,4421160,16
4,graphics-chain,automatic,16,1048576,8,1024,1024,1420,12580,9430,4470213,4422080,16
5,graphics-chain,automatic,16,1048576,8,1024,1024,1450,13000,4900,4471714,4422920,16
6,graphics-chain,automatic,16,1048576,8,1024,1024,1590,13020,4750,4469563,4421360,16
7,graphics-chain,automatic,16,1048576,8,1024,1024,1340,12610,4820,4469124,4421360,16
8,graphics-chain,automatic,16,1048576,8,1024,1024,1400,13350,4860,4466523,4422640,16
9,graphics-chain,automatic,16,1048576,8,1024,1024,1380,12800,4820,4470113,4422600,16
10,graphics-chain,automatic,16,1048576,8,1024,1024,1390,13141,4760,4470473,4422600,16
11,graphics-chain,automatic,16,1048576,8,1024,1024,1400,12590,4760,4473193,4425280,16
12,graphics-chain,automatic,16,1048576,8,1024,1024,1360,12620,4750,4471544,4423600,16
13,graphics-chain,automatic,16,1048576,8,1024,1024,1400,12720,4690,4466443,4418560,16
14,graphics-chain,automatic,16,1048576,8,1024,1024,1230,12700,4730,4470184,4421960,16
15,graphics-chain,automatic,16,1048576,8,1024,1024,1810,13890,4770,4470253,4422240,16
16,graphics-chain,automatic,16,1048576,8,1024,1024,1350,12990,4710,4469323,4421000,16
17,graphics-chain,automatic,16,1048576,8,1024,1024,1370,12520,4721,4470493,4422640,16
18,graphics-chain,automatic,16,1048576,8,1024,1024,1400,12880,4740,4470453,4422480,16
19,graphics-chain,automatic,16,1048576,8,1024,1024,1430,12540,4690,4471224,4422960,16
20,graphics-chain,automatic,16,1048576,8,1024,1024,1360,12440,4740,4469693,4422160,16
21,graphics-chain,automatic,16,1048576,8,1024,1024,1360,12550,5270,4469404,4422480,16
22,graphics-chain,automatic,16,1048576,8,1024,1024,1380,12740,4930,4470923,4422960,16
23,graphics-chain,automatic,16,1048576,8,1024,1024,1400,12410,4880,4469873,4421720,16
24,graphics-chain,automatic,16,1048576,8,1024,1024,1410,12510,4920,4470103,4421840,16
25,graphics-chain,automatic,16,1048576,8,1024,1024,1390,12700,4820,4470283,4422440,16
26,graphics-chain,automatic,16,1048576,8,1024,1024,1400,12790,4860,4469534,4421200,16
27,graphics-chain,automatic,16,1048576,8,1024,1024,1400,15840,4910,4470983,4422640,16
28,graphics-chain,automatic,16,1048576,8,1024,1024,1360,12790,4880,4474664,4424400,16
29,graphics-chain,automatic,16,1048576,8,1024,1024,1370,12710,4830,4470803,4422920,16
# validation_hash,fnv1a64:de1814328067f325
