# collection_id,20260725T193736Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1390,4030,4700,3892510,3843120,16
1,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1490,4270,4740,3891441,3841120,16
2,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1390,4110,4260,3893120,3844360,16
3,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1440,4020,4380,3885900,3837560,16
4,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1370,4300,4580,3885071,3836600,16
5,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1480,4190,4220,3884190,3835680,16
6,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1380,4360,4290,3888270,3839760,16
7,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1580,4400,6400,3888231,3839240,16
8,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1390,3990,4260,3898070,3849600,16
9,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1450,4040,4160,3882870,3834320,16
10,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1350,4020,4160,3884461,3834840,16
11,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1440,4210,4150,3883050,3834920,16
12,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1370,4220,4230,3893110,3844800,16
13,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1490,4310,4530,3888151,3839880,16
14,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1370,4350,4250,3889030,3840880,16
15,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1420,4290,4390,3894080,3846040,16
16,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1360,3970,4130,3885151,3836520,16
17,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1450,4300,4870,3888690,3838320,16
18,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1340,4420,9310,3887570,3842640,16
19,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1480,4360,4960,3882241,3838760,16
20,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1370,4280,4140,3885080,3840520,16
21,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1450,4190,4870,3886050,3837600,16
22,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1360,4520,4280,3886881,3838840,16
23,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1420,4090,4360,3894940,3846120,16
24,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1410,4240,4300,3887820,3839680,16
25,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1680,4340,4450,3883101,3835280,16
26,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1420,4150,4210,3910380,3843720,16
27,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1440,4190,4420,3881750,3833480,16
28,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1340,4050,4281,3883140,3834240,16
29,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1410,4360,4570,3884100,3836200,16
# validation_hash,fnv1a64:1051691fc9daa325
