# collection_id,20260725T193736Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,explicit-all,16,1048576,8,1024,1024,1390,12660,4770,4473553,4422720,16
1,graphics-chain,explicit-all,16,1048576,8,1024,1024,1340,12580,5060,4473644,4422480,16
2,graphics-chain,explicit-all,16,1048576,8,1024,1024,1350,12350,4780,4474203,4423440,16
3,graphics-chain,explicit-all,16,1048576,8,1024,1024,1410,12510,4720,4472964,4420040,16
4,graphics-chain,explicit-all,16,1048576,8,1024,1024,1340,12470,4750,4459403,4418120,16
5,graphics-chain,explicit-all,16,1048576,8,1024,1024,1300,12580,4660,4458233,4419120,16
6,graphics-chain,explicit-all,16,1048576,8,1024,1024,4390,30830,14211,4458313,4417680,16
7,graphics-chain,explicit-all,16,1048576,8,1024,1024,1960,15150,6530,4458283,4416800,16
8,graphics-chain,explicit-all,16,1048576,8,1024,1024,2060,14150,6360,4461414,4418760,16
9,graphics-chain,explicit-all,16,1048576,8,1024,1024,1420,12410,4860,4453663,4419400,16
10,graphics-chain,explicit-all,16,1048576,8,1024,1024,1410,12380,4600,4453783,4419000,16
11,graphics-chain,explicit-all,16,1048576,8,1024,1024,1330,12430,4720,4454144,4419680,16
12,graphics-chain,explicit-all,16,1048576,8,1024,1024,1530,12420,4800,4449263,4415320,16
13,graphics-chain,explicit-all,16,1048576,8,1024,1024,1350,12370,4670,4453333,4419280,16
14,graphics-chain,explicit-all,16,1048576,8,1024,1024,1360,12440,4601,4452713,4418800,16
15,graphics-chain,explicit-all,16,1048576,8,1024,1024,1400,12620,4690,4453293,4419040,16
16,graphics-chain,explicit-all,16,1048576,8,1024,1024,1410,12480,4630,4460443,4419600,16
17,graphics-chain,explicit-all,16,1048576,8,1024,1024,1500,12620,4680,4454574,4420240,16
18,graphics-chain,explicit-all,16,1048576,8,1024,1024,1370,12630,4830,4458933,4418680,16
19,graphics-chain,explicit-all,16,1048576,8,1024,1024,1540,12700,4660,4456253,4421000,16
20,graphics-chain,explicit-all,16,1048576,8,1024,1024,1350,12330,4660,4459154,4421760,16
21,graphics-chain,explicit-all,16,1048576,8,1024,1024,1350,12580,5100,4459383,4421960,16
22,graphics-chain,explicit-all,16,1048576,8,1024,1024,1380,12590,4730,4477574,4422440,16
23,graphics-chain,explicit-all,16,1048576,8,1024,1024,1350,12540,4720,4471573,4421080,16
24,graphics-chain,explicit-all,16,1048576,8,1024,1024,1580,12670,4710,4473263,4422400,16
25,graphics-chain,explicit-all,16,1048576,8,1024,1024,1370,12541,4720,4473403,4422240,16
26,graphics-chain,explicit-all,16,1048576,8,1024,1024,1460,12930,4690,4471233,4420320,16
27,graphics-chain,explicit-all,16,1048576,8,1024,1024,1370,12610,4770,4471904,4421240,16
28,graphics-chain,explicit-all,16,1048576,8,1024,1024,1350,12490,4750,4472043,4421040,16
29,graphics-chain,explicit-all,16,1048576,8,1024,1024,1350,12520,4800,4471154,4420600,16
# validation_hash,fnv1a64:de1814328067f325
