# collection_id,20260725T193736Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,automatic,16,1048576,8,1024,1024,1370,14960,4950,4654755,4605320,16
1,mixed-independent,automatic,16,1048576,8,1024,1024,1360,14960,5170,4657864,4603680,16
2,mixed-independent,automatic,16,1048576,8,1024,1024,1460,15160,5010,4650894,4605960,16
3,mixed-independent,automatic,16,1048576,8,1024,1024,1370,14940,4600,4668575,4620640,16
4,mixed-independent,automatic,16,1048576,8,1024,1024,1370,14790,4930,4655684,4606720,16
5,mixed-independent,automatic,16,1048576,8,1024,1024,1450,14800,4870,4658354,4615040,16
6,mixed-independent,automatic,16,1048576,8,1024,1024,1380,15310,4690,4654544,4611480,16
7,mixed-independent,automatic,16,1048576,8,1024,1024,1430,14820,5120,4655785,4609800,16
8,mixed-independent,automatic,16,1048576,8,1024,1024,1490,14960,4770,4655984,4611200,16
9,mixed-independent,automatic,16,1048576,8,1024,1024,1430,14970,4700,4650994,4607720,16
10,mixed-independent,automatic,16,1048576,8,1024,1024,1380,14921,4810,4653134,4605520,16
11,mixed-independent,automatic,16,1048576,8,1024,1024,1380,14930,5200,4638754,4607240,16
12,mixed-independent,automatic,16,1048576,8,1024,1024,1360,14970,4640,4644635,4618760,16
13,mixed-independent,automatic,16,1048576,8,1024,1024,1380,14830,4810,4633324,4601560,16
14,mixed-independent,automatic,16,1048576,8,1024,1024,1790,15020,4880,4660014,4619880,16
15,mixed-independent,automatic,16,1048576,8,1024,1024,2160,15740,5650,4632884,4597480,16
16,mixed-independent,automatic,16,1048576,8,1024,1024,1850,14890,4930,4637585,4603040,16
17,mixed-independent,automatic,16,1048576,8,1024,1024,1660,15550,5260,4640124,4603440,16
18,mixed-independent,automatic,16,1048576,8,1024,1024,1820,14900,5020,4644784,4596920,16
19,mixed-independent,automatic,16,1048576,8,1024,1024,1520,14920,5030,4651955,4604280,16
20,mixed-independent,automatic,16,1048576,8,1024,1024,1790,15610,5870,4657614,4602440,16
21,mixed-independent,automatic,16,1048576,8,1024,1024,1450,15070,5250,4645985,4598240,16
22,mixed-independent,automatic,16,1048576,8,1024,1024,1410,14960,4850,4649674,4601560,16
23,mixed-independent,automatic,16,1048576,8,1024,1024,1390,17640,4970,4655644,4599760,16
24,mixed-independent,automatic,16,1048576,8,1024,1024,1710,15011,4990,4650504,4602600,16
25,mixed-independent,automatic,16,1048576,8,1024,1024,1400,14970,5280,4647984,4599920,16
26,mixed-independent,automatic,16,1048576,8,1024,1024,1390,15040,5020,4651895,4603920,16
27,mixed-independent,automatic,16,1048576,8,1024,1024,1430,14990,4910,4648564,4600520,16
28,mixed-independent,automatic,16,1048576,8,1024,1024,1650,15170,4980,4636844,4598800,16
29,mixed-independent,automatic,16,1048576,8,1024,1024,1490,15070,5050,4649615,4601760,16
# validation_hash,fnv1a64:bed1d5e4700d559c
