# collection_id,20260725T193736Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,hazard-only,16,1048576,8,1024,1024,1440,13530,4960,4553054,4510440,16
1,mixed-independent,hazard-only,16,1048576,8,1024,1024,1460,13940,4840,4559073,4509600,16
2,mixed-independent,hazard-only,16,1048576,8,1024,1024,1470,13580,4980,4560004,4510120,16
3,mixed-independent,hazard-only,16,1048576,8,1024,1024,1470,13901,5000,4562313,4512440,16
4,mixed-independent,hazard-only,16,1048576,8,1024,1024,1460,13491,4790,4560833,4511160,16
5,mixed-independent,hazard-only,16,1048576,8,1024,1024,1470,13730,4820,4561994,4511240,16
6,mixed-independent,hazard-only,16,1048576,8,1024,1024,1430,13690,4850,4564554,4514760,16
7,mixed-independent,hazard-only,16,1048576,8,1024,1024,1480,13690,4880,4558134,4508240,16
8,mixed-independent,hazard-only,16,1048576,8,1024,1024,1430,13590,4880,4560654,4511040,16
9,mixed-independent,hazard-only,16,1048576,8,1024,1024,1460,13850,4750,4585084,4508240,16
10,mixed-independent,hazard-only,16,1048576,8,1024,1024,1440,13650,4820,4560334,4510440,16
11,mixed-independent,hazard-only,16,1048576,8,1024,1024,1440,13690,4900,4562384,4512640,16
12,mixed-independent,hazard-only,16,1048576,8,1024,1024,1430,13580,4780,4557954,4508560,16
13,mixed-independent,hazard-only,16,1048576,8,1024,1024,1450,13540,5000,4558434,4509040,16
14,mixed-independent,hazard-only,16,1048576,8,1024,1024,1530,13680,4690,4561273,4511400,16
15,mixed-independent,hazard-only,16,1048576,8,1024,1024,1740,13840,4770,4562314,4512600,16
16,mixed-independent,hazard-only,16,1048576,8,1024,1024,1450,13980,4790,4560544,4510880,16
17,mixed-independent,hazard-only,16,1048576,8,1024,1024,1450,13510,4940,4564104,4513080,16
18,mixed-independent,hazard-only,16,1048576,8,1024,1024,1420,13910,5000,4559704,4509200,16
19,mixed-independent,hazard-only,16,1048576,8,1024,1024,1450,13840,4730,4563174,4513080,16
20,mixed-independent,hazard-only,16,1048576,8,1024,1024,1440,13800,5180,4562994,4513120,16
21,mixed-independent,hazard-only,16,1048576,8,1024,1024,1450,13770,4950,4581584,4512760,16
22,mixed-independent,hazard-only,16,1048576,8,1024,1024,1450,13410,4710,4556234,4506320,16
23,mixed-independent,hazard-only,16,1048576,8,1024,1024,1460,13860,4970,4559644,4509640,16
24,mixed-independent,hazard-only,16,1048576,8,1024,1024,1430,13920,4880,4561633,4511760,16
25,mixed-independent,hazard-only,16,1048576,8,1024,1024,1460,13671,4800,4560604,4510800,16
26,mixed-independent,hazard-only,16,1048576,8,1024,1024,1470,13790,4800,4560413,4510320,16
27,mixed-independent,hazard-only,16,1048576,8,1024,1024,1450,13640,5040,4566084,4515960,16
28,mixed-independent,hazard-only,16,1048576,8,1024,1024,1470,13510,4810,4578044,4512560,16
29,mixed-independent,hazard-only,16,1048576,8,1024,1024,1470,13950,5130,4550964,4513040,16
# validation_hash,fnv1a64:bed1d5e4700d559c
