# collection_id,20260725T193736Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,explicit-all,16,1048576,8,1024,1024,1520,8970,4400,4222133,4172480,16
1,mixed-chain,explicit-all,16,1048576,8,1024,1024,1520,9170,4700,4223672,4173280,16
2,mixed-chain,explicit-all,16,1048576,8,1024,1024,1500,9410,4500,4222422,4171960,16
3,mixed-chain,explicit-all,16,1048576,8,1024,1024,1510,8980,4490,4220282,4173240,16
4,mixed-chain,explicit-all,16,1048576,8,1024,1024,1520,8960,4580,4228002,4176960,16
5,mixed-chain,explicit-all,16,1048576,8,1024,1024,1510,9490,4420,4227072,4176320,16
6,mixed-chain,explicit-all,16,1048576,8,1024,1024,1510,9230,4580,4224653,4173720,16
7,mixed-chain,explicit-all,16,1048576,8,1024,1024,1500,9200,4440,4246932,4172560,16
8,mixed-chain,explicit-all,16,1048576,8,1024,1024,1540,9250,4460,4226082,4175720,16
9,mixed-chain,explicit-all,16,1048576,8,1024,1024,1500,9230,4460,4225412,4174400,16
10,mixed-chain,explicit-all,16,1048576,8,1024,1024,1520,9170,4610,4226662,4175880,16
11,mixed-chain,explicit-all,16,1048576,8,1024,1024,1500,8980,4570,4232302,4181280,16
12,mixed-chain,explicit-all,16,1048576,8,1024,1024,1510,9070,4930,4224712,4173920,16
13,mixed-chain,explicit-all,16,1048576,8,1024,1024,1830,8931,4440,4226481,4175160,16
14,mixed-chain,explicit-all,16,1048576,8,1024,1024,1540,9280,4680,4221953,4170880,16
15,mixed-chain,explicit-all,16,1048576,8,1024,1024,1870,9780,5170,4237382,4173520,16
16,mixed-chain,explicit-all,16,1048576,8,1024,1024,1540,9220,4650,4224532,4173760,16
17,mixed-chain,explicit-all,16,1048576,8,1024,1024,1540,9040,4490,4223222,4171880,16
18,mixed-chain,explicit-all,16,1048576,8,1024,1024,1500,9190,4460,4223872,4172760,16
19,mixed-chain,explicit-all,16,1048576,8,1024,1024,1510,9240,4770,4225212,4174120,16
20,mixed-chain,explicit-all,16,1048576,8,1024,1024,1540,9360,4930,4224673,4174040,16
21,mixed-chain,explicit-all,16,1048576,8,1024,1024,1520,9190,4840,4228922,4177920,16
22,mixed-chain,explicit-all,16,1048576,8,1024,1024,1520,9200,4490,4227542,4175840,16
23,mixed-chain,explicit-all,16,1048576,8,1024,1024,1560,9400,4600,4228712,4177360,16
24,mixed-chain,explicit-all,16,1048576,8,1024,1024,1500,9370,4710,4225192,4174040,16
25,mixed-chain,explicit-all,16,1048576,8,1024,1024,1660,9020,4670,4229452,4177920,16
26,mixed-chain,explicit-all,16,1048576,8,1024,1024,1560,8990,4660,4223412,4171680,16
27,mixed-chain,explicit-all,16,1048576,8,1024,1024,1530,9240,4690,4226752,4175680,16
28,mixed-chain,explicit-all,16,1048576,8,1024,1024,1500,9270,4730,4229152,4177960,16
29,mixed-chain,explicit-all,16,1048576,8,1024,1024,1550,8970,4660,4227633,4175880,16
# validation_hash,fnv1a64:d723cf861be8a15e
