# collection_id,20260725T193736Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,hazard-only,16,1048576,8,1024,1024,1410,4430,5020,3884920,3837640,16
1,compute-chain,hazard-only,16,1048576,8,1024,1024,1470,4430,4860,3879561,3830800,16
2,compute-chain,hazard-only,16,1048576,8,1024,1024,1650,4100,4960,3885840,3837400,16
3,compute-chain,hazard-only,16,1048576,8,1024,1024,1450,4270,4970,3884800,3835840,16
4,compute-chain,hazard-only,16,1048576,8,1024,1024,1370,4040,4361,3891460,3839360,16
5,compute-chain,hazard-only,16,1048576,8,1024,1024,1480,4190,4290,3889260,3841320,16
6,compute-chain,hazard-only,16,1048576,8,1024,1024,1360,4360,4380,3883200,3835720,16
7,compute-chain,hazard-only,16,1048576,8,1024,1024,1460,4190,4070,3893641,3845840,16
8,compute-chain,hazard-only,16,1048576,8,1024,1024,1380,4110,4220,3885530,3838040,16
9,compute-chain,hazard-only,16,1048576,8,1024,1024,1460,4520,5680,3888611,3839440,16
10,compute-chain,hazard-only,16,1048576,8,1024,1024,1370,4350,4160,3885130,3837840,16
11,compute-chain,hazard-only,16,1048576,8,1024,1024,1440,4150,4210,3884120,3836600,16
12,compute-chain,hazard-only,16,1048576,8,1024,1024,1360,4310,4530,3887680,3840200,16
13,compute-chain,hazard-only,16,1048576,8,1024,1024,1460,4370,4700,3886741,3840040,16
14,compute-chain,hazard-only,16,1048576,8,1024,1024,1390,4310,4520,3921470,3839760,16
15,compute-chain,hazard-only,16,1048576,8,1024,1024,1450,4390,4140,3879001,3837280,16
16,compute-chain,hazard-only,16,1048576,8,1024,1024,1540,4340,4210,3874990,3827440,16
17,compute-chain,hazard-only,16,1048576,8,1024,1024,1460,4120,4870,3885780,3834800,16
18,compute-chain,hazard-only,16,1048576,8,1024,1024,1370,4450,4800,3886591,3838320,16
19,compute-chain,hazard-only,16,1048576,8,1024,1024,1440,4310,4290,3891100,3844040,16
20,compute-chain,hazard-only,16,1048576,8,1024,1024,1360,3920,4330,3886360,3838680,16
21,compute-chain,hazard-only,16,1048576,8,1024,1024,1470,4330,5930,3887621,3838360,16
22,compute-chain,hazard-only,16,1048576,8,1024,1024,1590,4330,5010,3884420,3835760,16
23,compute-chain,hazard-only,16,1048576,8,1024,1024,1470,4240,4320,3884241,3836920,16
24,compute-chain,hazard-only,16,1048576,8,1024,1024,1390,4400,4440,3885800,3838400,16
25,compute-chain,hazard-only,16,1048576,8,1024,1024,1450,4200,6060,3890750,3841480,16
26,compute-chain,hazard-only,16,1048576,8,1024,1024,1360,4280,4680,3890680,3841560,16
27,compute-chain,hazard-only,16,1048576,8,1024,1024,1431,4120,4290,3884840,3837160,16
28,compute-chain,hazard-only,16,1048576,8,1024,1024,1580,4190,4390,3881770,3834080,16
29,compute-chain,hazard-only,16,1048576,8,1024,1024,1460,4220,4250,3885730,3837960,16
# validation_hash,fnv1a64:1051691fc9daa325
