# collection_id,20260725T193736Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1510,8861,4800,4224122,4174600,16
1,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1500,8910,4710,4226142,4175480,16
2,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1560,8780,4610,4225352,4174600,16
3,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1500,9060,4590,4242822,4175360,16
4,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1510,9130,4510,4235602,4175520,16
5,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1670,8860,4570,4226412,4175640,16
6,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1740,8860,4721,4223772,4172480,16
7,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1510,8810,4540,4252622,4177640,16
8,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1550,8900,4520,4226532,4175640,16
9,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,2150,11100,4660,4225552,4174520,16
10,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1500,9000,4740,4226562,4175280,16
11,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1750,8970,10150,4253333,4182040,16
12,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1490,8870,4510,4227561,4176320,16
13,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1510,9081,4700,4224762,4173600,16
14,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1610,9020,4520,4219632,4173440,16
15,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1800,9280,4900,4224832,4175960,16
16,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1610,8900,4610,4213302,4174200,16
17,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1540,8820,4680,4222402,4173920,16
18,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1520,9000,4670,4221752,4170640,16
19,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1540,8890,4560,4221793,4170840,16
20,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1500,8780,5000,4223431,4172520,16
21,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1520,8930,4770,4226403,4175280,16
22,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1490,8750,4560,4224142,4172880,16
23,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1520,8970,4880,4225392,4174040,16
24,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1520,8810,4670,4223132,4172200,16
25,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1510,9110,4690,4227462,4176640,16
26,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1520,8820,4610,4228862,4177560,16
27,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1520,8950,4630,4232472,4182120,16
28,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1490,8941,4350,4226452,4171480,16
29,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1750,8880,4490,4226732,4175640,16
# validation_hash,fnv1a64:d723cf861be8a15e
