# collection_id,20260725T193736Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# vendor_id,0x1002
# device_id,0x13c0
# device_type,IntegratedGpu
# device_pci_bus_id,"0000:0e:00.0"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,10
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,tracked,16,1048576,8,1024,1024,210,3820,49450,4404253,4345000,16
1,compute-independent,tracked,16,1048576,8,1024,1024,200,3890,53810,4399723,4344720,16
2,compute-independent,tracked,16,1048576,8,1024,1024,190,3830,50091,4400722,4346520,16
3,compute-independent,tracked,16,1048576,8,1024,1024,210,3780,49931,4402203,4347200,16
4,compute-independent,tracked,16,1048576,8,1024,1024,200,3800,50260,4417533,4372600,16
5,compute-independent,tracked,16,1048576,8,1024,1024,210,3840,50350,4403543,4349400,16
6,compute-independent,tracked,16,1048576,8,1024,1024,190,3790,49711,4411422,4352480,16
7,compute-independent,tracked,16,1048576,8,1024,1024,200,3791,49830,4409443,4350920,16
8,compute-independent,tracked,16,1048576,8,1024,1024,200,3810,49690,4406283,4351800,16
9,compute-independent,tracked,16,1048576,8,1024,1024,200,3820,50171,4393302,4338720,16
10,compute-independent,tracked,16,1048576,8,1024,1024,230,3810,49951,4406493,4351880,16
11,compute-independent,tracked,16,1048576,8,1024,1024,220,3830,50320,4400833,4347480,16
12,compute-independent,tracked,16,1048576,8,1024,1024,190,3780,50520,4407743,4353440,16
13,compute-independent,tracked,16,1048576,8,1024,1024,210,3860,50371,4405142,4350720,16
14,compute-independent,tracked,16,1048576,8,1024,1024,200,3770,52731,4402653,4347080,16
15,compute-independent,tracked,16,1048576,8,1024,1024,210,3880,50790,4398933,4344680,16
16,compute-independent,tracked,16,1048576,8,1024,1024,200,3790,50390,4401873,4347200,16
17,compute-independent,tracked,16,1048576,8,1024,1024,210,3910,50771,4402113,4348040,16
18,compute-independent,tracked,16,1048576,8,1024,1024,210,3850,50720,4400073,4345480,16
19,compute-independent,tracked,16,1048576,8,1024,1024,210,3890,50580,4404773,4350760,16
20,compute-independent,tracked,16,1048576,8,1024,1024,210,3790,49660,4411333,4356560,16
21,compute-independent,tracked,16,1048576,8,1024,1024,200,3840,51151,4400463,4345920,16
22,compute-independent,tracked,16,1048576,8,1024,1024,210,3790,49940,4412693,4357840,16
23,compute-independent,tracked,16,1048576,8,1024,1024,210,3840,51300,4404173,4350160,16
24,compute-independent,tracked,16,1048576,8,1024,1024,210,3790,51011,4401662,4351440,16
25,compute-independent,tracked,16,1048576,8,1024,1024,200,3820,51261,4408453,4353760,16
26,compute-independent,tracked,16,1048576,8,1024,1024,200,3800,49790,4410653,4353640,16
27,compute-independent,tracked,16,1048576,8,1024,1024,220,4140,59791,4403912,4349080,16
28,compute-independent,tracked,16,1048576,8,1024,1024,220,3850,56431,4403703,4349200,16
29,compute-independent,tracked,16,1048576,8,1024,1024,220,3830,50250,4406023,4352160,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
