# collection_id,20260725T193736Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,hazard-only,16,1048576,8,1024,1024,1600,23401,5420,5306017,5253480,16
1,graphics-independent,hazard-only,16,1048576,8,1024,1024,1360,23941,4920,5303407,5252960,16
2,graphics-independent,hazard-only,16,1048576,8,1024,1024,1440,23410,4650,5303708,5253720,16
3,graphics-independent,hazard-only,16,1048576,8,1024,1024,1360,23870,4580,5303868,5253400,16
4,graphics-independent,hazard-only,16,1048576,8,1024,1024,1940,24390,5580,5302848,5253000,16
5,graphics-independent,hazard-only,16,1048576,8,1024,1024,1550,23940,5360,5302158,5252200,16
6,graphics-independent,hazard-only,16,1048576,8,1024,1024,1440,23860,4750,5305387,5254720,16
7,graphics-independent,hazard-only,16,1048576,8,1024,1024,1350,23510,4830,5302138,5252400,16
8,graphics-independent,hazard-only,16,1048576,8,1024,1024,1370,23240,4531,5304927,5249520,16
9,graphics-independent,hazard-only,16,1048576,8,1024,1024,1360,23630,4520,5299438,5254240,16
10,graphics-independent,hazard-only,16,1048576,8,1024,1024,1350,24100,4480,5304768,5254680,16
11,graphics-independent,hazard-only,16,1048576,8,1024,1024,1360,23530,4550,5304708,5254280,16
12,graphics-independent,hazard-only,16,1048576,8,1024,1024,1340,23410,4390,5303078,5252560,16
13,graphics-independent,hazard-only,16,1048576,8,1024,1024,1350,23660,4480,5302497,5252480,16
14,graphics-independent,hazard-only,16,1048576,8,1024,1024,1390,23640,4980,5303868,5253880,16
15,graphics-independent,hazard-only,16,1048576,8,1024,1024,1350,23360,4570,5303768,5253400,16
16,graphics-independent,hazard-only,16,1048576,8,1024,1024,1340,23420,4480,5310508,5253360,16
17,graphics-independent,hazard-only,16,1048576,8,1024,1024,1340,23350,4430,5302808,5252440,16
18,graphics-independent,hazard-only,16,1048576,8,1024,1024,1360,23410,4510,5303638,5252600,16
19,graphics-independent,hazard-only,16,1048576,8,1024,1024,1350,23350,4430,5304057,5253600,16
20,graphics-independent,hazard-only,16,1048576,8,1024,1024,1340,23271,4600,5303767,5253400,16
21,graphics-independent,hazard-only,16,1048576,8,1024,1024,1330,23460,5080,5302488,5252080,16
22,graphics-independent,hazard-only,16,1048576,8,1024,1024,1370,23260,4490,5309658,5252840,16
23,graphics-independent,hazard-only,16,1048576,8,1024,1024,1460,23860,5270,5303998,5253400,16
24,graphics-independent,hazard-only,16,1048576,8,1024,1024,1650,24670,5870,5303357,5253400,16
25,graphics-independent,hazard-only,16,1048576,8,1024,1024,1490,23691,4680,5302657,5252120,16
26,graphics-independent,hazard-only,16,1048576,8,1024,1024,1360,23340,4750,5303458,5252960,16
27,graphics-independent,hazard-only,16,1048576,8,1024,1024,1350,23830,4710,5331388,5253240,16
28,graphics-independent,hazard-only,16,1048576,8,1024,1024,1360,23580,4570,5310018,5253120,16
29,graphics-independent,hazard-only,16,1048576,8,1024,1024,1520,23690,4630,5304168,5253920,16
# validation_hash,fnv1a64:161975f4e03e1a92
