# collection_id,20260725T193736Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1360,4370,4640,3884110,3835480,16
1,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1360,4210,4480,3890571,3839160,16
2,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1470,4210,5200,3889730,3840720,16
3,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1420,3970,4320,3890850,3843520,16
4,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1420,3950,4060,3884831,3837600,16
5,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1360,4090,4260,3882790,3835440,16
6,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1430,4350,4120,3892450,3837960,16
7,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1380,4100,4180,3888930,3841200,16
8,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1380,4190,4070,3884110,3836760,16
9,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1370,3950,4610,3889790,3842120,16
10,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1370,4360,4140,3886471,3839080,16
11,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1400,4230,4430,3882810,3835680,16
12,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1360,4190,4060,3887551,3840160,16
13,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1380,3970,4020,3893570,3846040,16
14,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1420,4110,4270,3883610,3835840,16
15,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1440,4070,4200,3892271,3845040,16
16,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1500,4000,4030,3936050,3836600,16
17,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,11230,15490,36341,3904230,3831040,16
18,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,4490,8440,15920,3906301,3838400,16
19,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,4050,8380,14770,3894160,3833920,16
20,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,2400,5220,9850,3883061,3836200,16
21,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,2460,5250,10080,3887010,3838760,16
22,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1400,4370,5630,3888640,3838560,16
23,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1370,4220,6000,3888700,3840240,16
24,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1420,4250,4751,3887920,3840920,16
25,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1380,3970,4950,3888440,3841600,16
26,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1430,4330,5650,3886421,3838120,16
27,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1380,4180,4230,3886520,3839360,16
28,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1340,4150,4290,3907790,3834320,16
29,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1350,4000,4450,3889371,3841760,16
# validation_hash,fnv1a64:1051691fc9daa325
