# collection_id,20260725T193736Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# vendor_id,0x1002
# device_id,0x13c0
# device_type,IntegratedGpu
# device_pci_bus_id,"0000:0e:00.0"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,10
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,tracked,16,1048576,8,1024,1024,180,3960,47350,4430303,4372600,16
1,compute-chain,tracked,16,1048576,8,1024,1024,190,3950,47990,4436924,4371680,16
2,compute-chain,tracked,16,1048576,8,1024,1024,190,3890,47700,4429783,4372840,16
3,compute-chain,tracked,16,1048576,8,1024,1024,160,3900,47640,4422843,4368840,16
4,compute-chain,tracked,16,1048576,8,1024,1024,160,3960,47761,4436432,4376240,16
5,compute-chain,tracked,16,1048576,8,1024,1024,160,3960,48421,4427494,4373080,16
6,compute-chain,tracked,16,1048576,8,1024,1024,180,3980,47080,4429633,4373840,16
7,compute-chain,tracked,16,1048576,8,1024,1024,170,3870,45980,4427792,4372240,16
8,compute-chain,tracked,16,1048576,8,1024,1024,180,3910,46411,4431394,4375680,16
9,compute-chain,tracked,16,1048576,8,1024,1024,160,3870,46450,4428313,4372560,16
10,compute-chain,tracked,16,1048576,8,1024,1024,180,3920,98740,4455883,4369360,16
11,compute-chain,tracked,16,1048576,8,1024,1024,1200,12330,159411,4648825,4518040,16
12,compute-chain,tracked,16,1048576,8,1024,1024,470,8650,111520,4465183,4373360,16
13,compute-chain,tracked,16,1048576,8,1024,1024,520,8590,117291,4468684,4375160,16
14,compute-chain,tracked,16,1048576,8,1024,1024,490,8630,108550,4456833,4374280,16
15,compute-chain,tracked,16,1048576,8,1024,1024,290,4350,58591,4440093,4374720,16
16,compute-chain,tracked,16,1048576,8,1024,1024,260,4180,53760,4439744,4376000,16
17,compute-chain,tracked,16,1048576,8,1024,1024,220,4000,48890,4441343,4375120,16
18,compute-chain,tracked,16,1048576,8,1024,1024,230,4090,50170,4436903,4369560,16
19,compute-chain,tracked,16,1048576,8,1024,1024,190,3960,48141,4435042,4373680,16
20,compute-chain,tracked,16,1048576,8,1024,1024,200,3930,47070,4464123,4374360,16
21,compute-chain,tracked,16,1048576,8,1024,1024,220,4040,49951,4431793,4370640,16
22,compute-chain,tracked,16,1048576,8,1024,1024,200,3910,48270,4461683,4376720,16
23,compute-chain,tracked,16,1048576,8,1024,1024,200,3970,48180,4439724,4377880,16
24,compute-chain,tracked,16,1048576,8,1024,1024,200,3980,47690,4441703,4370640,16
25,compute-chain,tracked,16,1048576,8,1024,1024,190,3950,48010,4433294,4376000,16
26,compute-chain,tracked,16,1048576,8,1024,1024,220,3990,47860,4432623,4371840,16
27,compute-chain,tracked,16,1048576,8,1024,1024,220,3930,47670,4429113,4372320,16
28,compute-chain,tracked,16,1048576,8,1024,1024,200,3890,46931,4434392,4372600,16
29,compute-chain,tracked,16,1048576,8,1024,1024,210,3911,47710,4431223,4374280,16
# validation_hash,fnv1a64:1051691fc9daa325
