# collection_id,20260725T193736Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# vendor_id,0x1002
# device_id,0x13c0
# device_type,IntegratedGpu
# device_pci_bus_id,"0000:0e:00.0"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,10
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,tracked,16,1048576,8,1024,1024,220,6390,73720,4333063,4257680,16
1,graphics-independent,tracked,16,1048576,8,1024,1024,200,6500,73171,4325232,4258280,16
2,graphics-independent,tracked,16,1048576,8,1024,1024,230,6370,73260,4323153,4257520,16
3,graphics-independent,tracked,16,1048576,8,1024,1024,230,6450,73091,4325422,4258040,16
4,graphics-independent,tracked,16,1048576,8,1024,1024,240,6340,72401,4325452,4258480,16
5,graphics-independent,tracked,16,1048576,8,1024,1024,210,6490,77371,4317192,4257960,16
6,graphics-independent,tracked,16,1048576,8,1024,1024,230,6450,72991,4322922,4258720,16
7,graphics-independent,tracked,16,1048576,8,1024,1024,200,6520,72341,4324452,4257880,16
8,graphics-independent,tracked,16,1048576,8,1024,1024,220,6340,71551,4327012,4257840,16
9,graphics-independent,tracked,16,1048576,8,1024,1024,210,6510,73000,4324983,4257360,16
10,graphics-independent,tracked,16,1048576,8,1024,1024,210,6350,75231,4317162,4257680,16
11,graphics-independent,tracked,16,1048576,8,1024,1024,220,6380,73200,4324623,4257560,16
12,graphics-independent,tracked,16,1048576,8,1024,1024,230,6580,72951,4319642,4252320,16
13,graphics-independent,tracked,16,1048576,8,1024,1024,220,6470,72650,4322813,4255440,16
14,graphics-independent,tracked,16,1048576,8,1024,1024,230,6410,71890,4321173,4257520,16
15,graphics-independent,tracked,16,1048576,8,1024,1024,200,6410,74770,4323863,4258240,16
16,graphics-independent,tracked,16,1048576,8,1024,1024,220,6480,72330,4320523,4258480,16
17,graphics-independent,tracked,16,1048576,8,1024,1024,210,6370,72050,4326293,4258360,16
18,graphics-independent,tracked,16,1048576,8,1024,1024,210,6320,73560,4324533,4257920,16
19,graphics-independent,tracked,16,1048576,8,1024,1024,210,6410,72370,4323713,4255440,16
20,graphics-independent,tracked,16,1048576,8,1024,1024,240,8160,72550,4349613,4258200,16
21,graphics-independent,tracked,16,1048576,8,1024,1024,230,6500,72721,4327702,4259400,16
22,graphics-independent,tracked,16,1048576,8,1024,1024,220,6360,72450,4324433,4258000,16
23,graphics-independent,tracked,16,1048576,8,1024,1024,230,6310,72780,4326243,4258880,16
24,graphics-independent,tracked,16,1048576,8,1024,1024,220,6510,72110,4326733,4258520,16
25,graphics-independent,tracked,16,1048576,8,1024,1024,230,6370,71650,4326253,4258600,16
26,graphics-independent,tracked,16,1048576,8,1024,1024,220,6450,73150,4325593,4258960,16
27,graphics-independent,tracked,16,1048576,8,1024,1024,200,6500,72360,4327693,4260840,16
28,graphics-independent,tracked,16,1048576,8,1024,1024,230,6300,72670,4324623,4259880,16
29,graphics-independent,tracked,16,1048576,8,1024,1024,240,6350,72460,4324863,4257920,16
# validation_hash,fnv1a64:161975f4e03e1a92
