# collection_id,20260725T193736Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1350,12850,4940,4470133,4422440,16
1,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1380,12500,10400,4475614,4422520,16
2,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1390,12640,4940,4470363,4422480,16
3,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1370,12450,4860,4470073,4422000,16
4,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,2490,17551,5050,4468543,4420440,16
5,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1440,12710,4910,4469883,4422080,16
6,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1380,12430,6740,4468984,4421000,16
7,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1380,12630,5010,4468693,4421000,16
8,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1370,12430,5000,4471314,4423160,16
9,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1390,12600,4890,4470613,4422720,16
10,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1410,12400,5180,4470293,4422200,16
11,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1390,12401,4800,4469903,4422440,16
12,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1370,12480,4730,4470003,4423000,16
13,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1660,12480,4800,4467784,4420120,16
14,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1360,12490,4690,4469353,4421600,16
15,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1590,12700,4830,4470034,4422320,16
16,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1380,12370,4800,4470673,4422880,16
17,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1700,12500,5030,4470833,4423000,16
18,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1390,12630,4790,4470384,4422640,16
19,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1380,12650,4630,4469173,4422080,16
20,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1350,12650,4740,4470974,4422720,16
21,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1650,12510,5550,4470173,4422160,16
22,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1390,12670,5180,4470184,4422640,16
23,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1370,12460,4990,4469483,4421320,16
24,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1380,12550,4920,4474913,4419120,16
25,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1410,12470,5111,4467043,4423640,16
26,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1610,12670,5000,4481163,4420320,16
27,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,2930,16900,6970,4462304,4416640,16
28,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1510,12530,5100,4497053,4421640,16
29,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1390,12420,5030,4472614,4422240,16
# validation_hash,fnv1a64:de1814328067f325
