# collection_id,20260725T193736Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1470,23760,4810,5303148,5253240,16
1,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1430,23770,4840,5302837,5253000,16
2,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1460,23700,5040,5304778,5253560,16
3,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1810,24550,5670,5301408,5251640,16
4,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1500,23910,4990,5302068,5252200,16
5,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1460,23690,4730,5292408,5251920,16
6,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1410,24090,5090,5302677,5252640,16
7,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1480,23811,5000,5302647,5253120,16
8,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1450,23701,4710,5297987,5248400,16
9,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1450,24200,4970,5297768,5252720,16
10,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1420,23860,4820,5304778,5255360,16
11,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1660,24110,4750,5302398,5252800,16
12,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1460,23860,4780,5301828,5252360,16
13,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1460,23880,4980,5302627,5252800,16
14,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1390,23860,4750,5302958,5252840,16
15,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1410,24090,4870,5304398,5254640,16
16,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1750,23870,4640,5302658,5253120,16
17,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1450,23950,4490,5305908,5252640,16
18,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1450,23800,4630,5301697,5252080,16
19,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1650,23681,4820,5302837,5253000,16
20,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1440,23840,4580,5303118,5253400,16
21,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1440,23660,5110,5303958,5253800,16
22,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1780,24210,5840,5300878,5251000,16
23,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1480,23810,4810,5303997,5253040,16
24,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1750,23621,4870,5300607,5250800,16
25,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1420,23590,4800,5302768,5253000,16
26,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1410,23770,4960,5303788,5252040,16
27,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1410,24000,4770,5302228,5252720,16
28,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1410,23690,4830,5302468,5252840,16
29,graphics-independent,hazard-only-scoped,16,1048576,8,1024,1024,1440,23580,4630,5305618,5252960,16
# validation_hash,fnv1a64:161975f4e03e1a92
