# collection_id,20260725T193736Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,explicit-all,16,1048576,8,1024,1024,1510,12980,5200,4472113,4417640,16
1,graphics-chain,explicit-all,16,1048576,8,1024,1024,1420,13160,4750,4473054,4422720,16
2,graphics-chain,explicit-all,16,1048576,8,1024,1024,1450,13190,5040,4459823,4421560,16
3,graphics-chain,explicit-all,16,1048576,8,1024,1024,1380,13170,4850,4472604,4422640,16
4,graphics-chain,explicit-all,16,1048576,8,1024,1024,1390,12700,4730,4472423,4422160,16
5,graphics-chain,explicit-all,16,1048576,8,1024,1024,1460,12780,4670,4472174,4422200,16
6,graphics-chain,explicit-all,16,1048576,8,1024,1024,1390,12640,4600,4472463,4422520,16
7,graphics-chain,explicit-all,16,1048576,8,1024,1024,1390,12700,4830,4472993,4422600,16
8,graphics-chain,explicit-all,16,1048576,8,1024,1024,1520,12750,4581,4473183,4423480,16
9,graphics-chain,explicit-all,16,1048576,8,1024,1024,1340,12670,4740,4473163,4423280,16
10,graphics-chain,explicit-all,16,1048576,8,1024,1024,1360,12710,4760,4475304,4425080,16
11,graphics-chain,explicit-all,16,1048576,8,1024,1024,1430,12570,4690,4470503,4420200,16
12,graphics-chain,explicit-all,16,1048576,8,1024,1024,1390,12820,4840,4474724,4424520,16
13,graphics-chain,explicit-all,16,1048576,8,1024,1024,1420,13000,4630,4473473,4422960,16
14,graphics-chain,explicit-all,16,1048576,8,1024,1024,1370,12840,4770,4474634,4424520,16
15,graphics-chain,explicit-all,16,1048576,8,1024,1024,1410,12570,4720,4471293,4421160,16
16,graphics-chain,explicit-all,16,1048576,8,1024,1024,1520,12690,4610,4480853,4425480,16
17,graphics-chain,explicit-all,16,1048576,8,1024,1024,1330,12760,4650,4478664,4426280,16
18,graphics-chain,explicit-all,16,1048576,8,1024,1024,2100,12820,4660,4480183,4422200,16
19,graphics-chain,explicit-all,16,1048576,8,1024,1024,1390,12790,4670,4472284,4422200,16
20,graphics-chain,explicit-all,16,1048576,8,1024,1024,1400,12740,4670,4482453,4423040,16
21,graphics-chain,explicit-all,16,1048576,8,1024,1024,1340,12780,5070,4472314,4422120,16
22,graphics-chain,explicit-all,16,1048576,8,1024,1024,1620,13380,5260,4487373,4422040,16
23,graphics-chain,explicit-all,16,1048576,8,1024,1024,1450,12760,5230,4471874,4421840,16
24,graphics-chain,explicit-all,16,1048576,8,1024,1024,1400,12680,4720,4491743,4424960,16
25,graphics-chain,explicit-all,16,1048576,8,1024,1024,1380,12860,4600,4473134,4423080,16
26,graphics-chain,explicit-all,16,1048576,8,1024,1024,1370,12620,4680,4483373,4421360,16
27,graphics-chain,explicit-all,16,1048576,8,1024,1024,1350,12630,4620,4472104,4422040,16
28,graphics-chain,explicit-all,16,1048576,8,1024,1024,1560,12730,4650,4497533,4426840,16
29,graphics-chain,explicit-all,16,1048576,8,1024,1024,1350,13040,4670,4475194,4425280,16
# validation_hash,fnv1a64:de1814328067f325
