# collection_id,20260725T193736Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1390,12411,4970,4451463,4415960,16
1,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1640,13540,6190,4459963,4419640,16
2,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1250,12320,5170,4456623,4422320,16
3,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1420,12441,4650,4456543,4421160,16
4,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1350,12400,4710,4456993,4421320,16
5,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1380,12560,4860,4456884,4421320,16
6,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1360,12450,4690,4461373,4419800,16
7,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1380,12430,4910,4458063,4422600,16
8,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1400,12420,4690,4457224,4421680,16
9,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1350,12460,4900,4456523,4421000,16
10,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1350,12450,4730,4457244,4421880,16
11,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1330,12400,4830,4456933,4421800,16
12,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1370,12560,4890,4458793,4417360,16
13,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1350,12510,4780,4457053,4421760,16
14,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1420,12440,4700,4461854,4422600,16
15,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1340,12830,4800,4456043,4420400,16
16,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1350,12430,4711,4455503,4419840,16
17,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1400,12370,4810,4455703,4420080,16
18,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1420,12630,4780,4455923,4420360,16
19,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1350,12490,4960,4456344,4420640,16
20,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1330,13180,7120,4452433,4418160,16
21,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1920,13650,7030,4454623,4421200,16
22,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1290,12260,4850,4458124,4422520,16
23,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1350,12530,4970,4455313,4419800,16
24,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1370,12580,4930,4456354,4421280,16
25,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1380,12540,4890,4458223,4423080,16
26,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1350,12280,4840,4455333,4420120,16
27,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1350,12430,4940,4456533,4421240,16
28,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1400,12490,4900,4455894,4420440,16
29,graphics-chain,hazard-only-scoped,16,1048576,8,1024,1024,1340,12350,4950,4453643,4418240,16
# validation_hash,fnv1a64:de1814328067f325
