# collection_id,20260725T160725Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"Intel(R) Graphics (RPL-U)"
# vendor_id,0x8086
# device_id,0xa7a9
# device_type,IntegratedGpu
# device_pci_bus_id,"0000:00:02.0"
# driver_name,"Intel open-source Mesa driver"
# driver_info,"Mesa 25.2.8-0ubuntu0.25.10.2"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,52.083332
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,tracked,16,1048576,8,1024,1024,5217,43428,671983,5655490,4868541,16
1,compute-independent,tracked,16,1048576,8,1024,1024,5079,43874,723760,5813326,4852864,16
2,compute-independent,tracked,16,1048576,8,1024,1024,5075,51740,828087,5650859,4857447,16
3,compute-independent,tracked,16,1048576,8,1024,1024,5058,71696,734195,5743437,4886822,16
4,compute-independent,tracked,16,1048576,8,1024,1024,5136,45015,740087,5812926,4859166,16
5,compute-independent,tracked,16,1048576,8,1024,1024,5784,46377,794052,8750721,7800781,16
6,compute-independent,tracked,16,1048576,8,1024,1024,5836,51207,1470188,8900024,7851249,16
7,compute-independent,tracked,16,1048576,8,1024,1024,5613,45402,795884,9719653,8565572,16
8,compute-independent,tracked,16,1048576,8,1024,1024,7080,55047,1186334,8496307,7510520,16
9,compute-independent,tracked,16,1048576,8,1024,1024,5651,68026,926627,8748892,7590156,16
10,compute-independent,tracked,16,1048576,8,1024,1024,5476,53193,822662,9148750,8028489,16
11,compute-independent,tracked,16,1048576,8,1024,1024,5967,53988,884463,8446522,7432343,16
12,compute-independent,tracked,16,1048576,8,1024,1024,33234,49059,780743,8739108,7652031,16
13,compute-independent,tracked,16,1048576,8,1024,1024,5799,53091,865190,8708616,7617239,16
14,compute-independent,tracked,16,1048576,8,1024,1024,5708,54155,836271,8493730,7313958,16
15,compute-independent,tracked,16,1048576,8,1024,1024,5455,52027,891183,8559789,7541614,16
16,compute-independent,tracked,16,1048576,8,1024,1024,5692,54108,846160,8491857,7357551,16
17,compute-independent,tracked,16,1048576,8,1024,1024,6634,58592,851919,8990844,7734010,16
18,compute-independent,tracked,16,1048576,8,1024,1024,6427,53776,798197,9051255,7963020,16
19,compute-independent,tracked,16,1048576,8,1024,1024,5863,59707,947165,8383200,7215468,16
20,compute-independent,tracked,16,1048576,8,1024,1024,5967,54310,845207,8834621,7926926,16
21,compute-independent,tracked,16,1048576,8,1024,1024,4658,45515,822782,8048830,7347239,16
22,compute-independent,tracked,16,1048576,8,1024,1024,5032,45861,753647,7917504,7204999,16
23,compute-independent,tracked,16,1048576,8,1024,1024,5391,46243,796530,8139296,7299999,16
24,compute-independent,tracked,16,1048576,8,1024,1024,5182,49561,865681,8500205,7435416,16
25,compute-independent,tracked,16,1048576,8,1024,1024,7572,61649,903322,8455881,7692968,16
26,compute-independent,tracked,16,1048576,8,1024,1024,4331,51559,889887,8425383,7580728,16
27,compute-independent,tracked,16,1048576,8,1024,1024,5181,54115,813853,8922159,8066145,16
28,compute-independent,tracked,16,1048576,8,1024,1024,5342,59841,989097,8780609,7985416,16
29,compute-independent,tracked,16,1048576,8,1024,1024,5286,58452,933872,9328299,8468853,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
