# collection_id,20260725T160725Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"Intel(R) Graphics (RPL-U)"
# driver_name,"Intel open-source Mesa driver"
# driver_info,"Mesa 25.2.8-0ubuntu0.25.10.2"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,explicit-all,16,1048576,8,1024,1024,66010,167265,57522,3678426,3281087,16
1,graphics-chain,explicit-all,16,1048576,8,1024,1024,88236,185128,143724,3434964,3053067,16
2,graphics-chain,explicit-all,16,1048576,8,1024,1024,57322,171086,120639,3515501,3052702,16
3,graphics-chain,explicit-all,16,1048576,8,1024,1024,74478,167531,124168,3601968,3110514,16
4,graphics-chain,explicit-all,16,1048576,8,1024,1024,68563,168453,119598,3145706,2717076,16
5,graphics-chain,explicit-all,16,1048576,8,1024,1024,66214,165717,147645,2697592,2322231,16
6,graphics-chain,explicit-all,16,1048576,8,1024,1024,64231,166588,154974,2884343,2454003,16
7,graphics-chain,explicit-all,16,1048576,8,1024,1024,67781,170973,59696,2815779,2321607,16
8,graphics-chain,explicit-all,16,1048576,8,1024,1024,65697,231726,57880,2704422,2321607,16
9,graphics-chain,explicit-all,16,1048576,8,1024,1024,66537,165886,126080,2824958,2383794,16
10,graphics-chain,explicit-all,16,1048576,8,1024,1024,69271,172665,127966,2794243,2382700,16
11,graphics-chain,explicit-all,16,1048576,8,1024,1024,67093,167781,66147,2785461,2320826,16
12,graphics-chain,explicit-all,16,1048576,8,1024,1024,60324,151657,143576,2737446,2321190,16
13,graphics-chain,explicit-all,16,1048576,8,1024,1024,60244,196102,133106,2786007,2321658,16
14,graphics-chain,explicit-all,16,1048576,8,1024,1024,60832,155282,131501,2718264,2321451,16
15,graphics-chain,explicit-all,16,1048576,8,1024,1024,65286,167442,118224,2672855,2321502,16
16,graphics-chain,explicit-all,16,1048576,8,1024,1024,55042,162238,58548,2777538,2321711,16
17,graphics-chain,explicit-all,16,1048576,8,1024,1024,66636,249397,53915,2677722,2321086,16
18,graphics-chain,explicit-all,16,1048576,8,1024,1024,60954,165599,125953,2774365,2389679,16
19,graphics-chain,explicit-all,16,1048576,8,1024,1024,74289,177287,66645,2706913,2384368,16
20,graphics-chain,explicit-all,16,1048576,8,1024,1024,65690,171109,134504,2709182,2323273,16
21,graphics-chain,explicit-all,16,1048576,8,1024,1024,67976,168281,128352,2807329,2320513,16
22,graphics-chain,explicit-all,16,1048576,8,1024,1024,66755,191782,125427,2804203,2323431,16
23,graphics-chain,explicit-all,16,1048576,8,1024,1024,85261,152744,55182,2879851,2444263,16
24,graphics-chain,explicit-all,16,1048576,8,1024,1024,88226,186615,60175,2822591,2464368,16
25,graphics-chain,explicit-all,16,1048576,8,1024,1024,60852,150459,72747,2723617,2321814,16
26,graphics-chain,explicit-all,16,1048576,8,1024,1024,57807,149095,109717,2609059,2321451,16
27,graphics-chain,explicit-all,16,1048576,8,1024,1024,42669,148266,50219,2713688,2320878,16
28,graphics-chain,explicit-all,16,1048576,8,1024,1024,84211,178459,69609,2745447,2392388,16
29,graphics-chain,explicit-all,16,1048576,8,1024,1024,57522,148990,126113,2687208,2320931,16
# validation_hash,fnv1a64:de1814328067f325
