# collection_id,20260725T160725Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"Intel(R) Graphics (RPL-U)"
# driver_name,"Intel open-source Mesa driver"
# driver_info,"Mesa 25.2.8-0ubuntu0.25.10.2"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,hazard-only,16,1048576,8,1024,1024,158050,379723,118312,6523551,5654160,16
1,graphics-independent,hazard-only,16,1048576,8,1024,1024,148713,411996,119074,6366914,5473950,16
2,graphics-independent,hazard-only,16,1048576,8,1024,1024,157946,455735,128559,6582474,5628483,16
3,graphics-independent,hazard-only,16,1048576,8,1024,1024,212156,414142,111275,6766779,5793481,16
4,graphics-independent,hazard-only,16,1048576,8,1024,1024,158223,454374,194883,6541766,5501450,16
5,graphics-independent,hazard-only,16,1048576,8,1024,1024,190098,480587,129121,6420431,5575564,16
6,graphics-independent,hazard-only,16,1048576,8,1024,1024,221822,419435,139422,6342731,5631137,16
7,graphics-independent,hazard-only,16,1048576,8,1024,1024,150175,387726,164951,6176643,5427284,16
8,graphics-independent,hazard-only,16,1048576,8,1024,1024,291131,420854,192812,6516336,5612597,16
9,graphics-independent,hazard-only,16,1048576,8,1024,1024,285330,428661,117568,6311775,5509731,16
10,graphics-independent,hazard-only,16,1048576,8,1024,1024,190015,392465,126126,6384424,5532804,16
11,graphics-independent,hazard-only,16,1048576,8,1024,1024,217437,413313,125897,7461571,6710098,16
12,graphics-independent,hazard-only,16,1048576,8,1024,1024,150398,432216,117496,4839226,4311973,16
13,graphics-independent,hazard-only,16,1048576,8,1024,1024,125694,467883,93434,3741422,3225096,16
14,graphics-independent,hazard-only,16,1048576,8,1024,1024,100917,350718,90856,3830488,3307235,16
15,graphics-independent,hazard-only,16,1048576,8,1024,1024,102831,393791,91364,3897237,3388951,16
16,graphics-independent,hazard-only,16,1048576,8,1024,1024,102845,353230,92794,3901637,3399941,16
17,graphics-independent,hazard-only,16,1048576,8,1024,1024,102903,397166,92587,3664620,3200253,16
18,graphics-independent,hazard-only,16,1048576,8,1024,1024,131354,350118,90607,3709912,3227699,16
19,graphics-independent,hazard-only,16,1048576,8,1024,1024,100939,359623,89218,3740334,3262179,16
20,graphics-independent,hazard-only,16,1048576,8,1024,1024,101890,398722,90963,3738564,3301503,16
21,graphics-independent,hazard-only,16,1048576,8,1024,1024,144103,352730,92012,3739574,3290460,16
22,graphics-independent,hazard-only,16,1048576,8,1024,1024,106236,481709,130514,3718976,3226346,16
23,graphics-independent,hazard-only,16,1048576,8,1024,1024,110559,527452,97988,3659385,3186242,16
24,graphics-independent,hazard-only,16,1048576,8,1024,1024,105075,495525,100187,3802186,3293431,16
25,graphics-independent,hazard-only,16,1048576,8,1024,1024,104166,618479,89542,3755895,3252702,16
26,graphics-independent,hazard-only,16,1048576,8,1024,1024,93694,311760,81672,3734587,3267232,16
27,graphics-independent,hazard-only,16,1048576,8,1024,1024,93854,312809,105190,3742014,3231658,16
28,graphics-independent,hazard-only,16,1048576,8,1024,1024,94116,338876,82408,3674738,3221347,16
29,graphics-independent,hazard-only,16,1048576,8,1024,1024,118047,311052,83278,3748262,3242754,16
# validation_hash,fnv1a64:161975f4e03e1a92
