# collection_id,20260725T160725Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"Intel(R) Graphics (RPL-U)"
# driver_name,"Intel open-source Mesa driver"
# driver_info,"Mesa 25.2.8-0ubuntu0.25.10.2"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,hazard-only,16,1048576,8,1024,1024,86555,74041,103329,3227877,2739679,16
1,compute-chain,hazard-only,16,1048576,8,1024,1024,80056,72477,96301,3264235,2749993,16
2,compute-chain,hazard-only,16,1048576,8,1024,1024,69989,73072,93824,3300309,2888431,16
3,compute-chain,hazard-only,16,1048576,8,1024,1024,91571,71224,94997,3365345,2829055,16
4,compute-chain,hazard-only,16,1048576,8,1024,1024,62009,65977,82644,3477004,2810255,16
5,compute-chain,hazard-only,16,1048576,8,1024,1024,71614,74189,100361,3412891,2846504,16
6,compute-chain,hazard-only,16,1048576,8,1024,1024,79754,108242,179347,3336573,2823793,16
7,compute-chain,hazard-only,16,1048576,8,1024,1024,72931,75047,102099,3309401,2739680,16
8,compute-chain,hazard-only,16,1048576,8,1024,1024,69349,71788,100343,3444277,2986086,16
9,compute-chain,hazard-only,16,1048576,8,1024,1024,63001,75526,79672,3416531,2821816,16
10,compute-chain,hazard-only,16,1048576,8,1024,1024,74661,73583,99233,3267033,2742544,16
11,compute-chain,hazard-only,16,1048576,8,1024,1024,175778,67089,88020,3298137,2828064,16
12,compute-chain,hazard-only,16,1048576,8,1024,1024,56184,59764,76597,3279316,2820146,16
13,compute-chain,hazard-only,16,1048576,8,1024,1024,72021,62685,85237,3232278,2745724,16
14,compute-chain,hazard-only,16,1048576,8,1024,1024,65655,68701,89063,3705320,3125721,16
15,compute-chain,hazard-only,16,1048576,8,1024,1024,82617,78312,105685,3351425,2972908,16
16,compute-chain,hazard-only,16,1048576,8,1024,1024,83467,76266,117109,3586655,3071711,16
17,compute-chain,hazard-only,16,1048576,8,1024,1024,105421,102405,154066,3504688,2996400,16
18,compute-chain,hazard-only,16,1048576,8,1024,1024,147321,72054,114691,3240910,2735827,16
19,compute-chain,hazard-only,16,1048576,8,1024,1024,87713,79507,152626,3255238,2881764,16
20,compute-chain,hazard-only,16,1048576,8,1024,1024,100502,87671,133163,3130767,2734368,16
21,compute-chain,hazard-only,16,1048576,8,1024,1024,96435,108753,207633,3249991,2812753,16
22,compute-chain,hazard-only,16,1048576,8,1024,1024,107336,92862,137171,3220580,2734837,16
23,compute-chain,hazard-only,16,1048576,8,1024,1024,115006,95281,151336,3627631,3099838,16
24,compute-chain,hazard-only,16,1048576,8,1024,1024,70379,137515,91952,3272573,2742023,16
25,compute-chain,hazard-only,16,1048576,8,1024,1024,63742,73215,88710,3236822,2741973,16
26,compute-chain,hazard-only,16,1048576,8,1024,1024,78981,78126,98568,3464352,2958325,16
27,compute-chain,hazard-only,16,1048576,8,1024,1024,101519,136831,94984,3252643,2741189,16
28,compute-chain,hazard-only,16,1048576,8,1024,1024,68952,79057,93192,3450932,2884785,16
29,compute-chain,hazard-only,16,1048576,8,1024,1024,72386,81180,110926,3425757,2813896,16
# validation_hash,fnv1a64:1051691fc9daa325
