# collection_id,20260725T160725Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"Intel(R) Graphics (RPL-U)"
# driver_name,"Intel open-source Mesa driver"
# driver_info,"Mesa 25.2.8-0ubuntu0.25.10.2"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,explicit-all,16,1048576,8,1024,1024,53965,61227,83068,3191056,2881815,16
1,compute-chain,explicit-all,16,1048576,8,1024,1024,48468,79785,73861,3278352,2898223,16
2,compute-chain,explicit-all,16,1048576,8,1024,1024,71216,74421,134268,3462624,2829314,16
3,compute-chain,explicit-all,16,1048576,8,1024,1024,80757,76645,100628,3410067,2816503,16
4,compute-chain,explicit-all,16,1048576,8,1024,1024,123613,94326,138212,3506698,2937907,16
5,compute-chain,explicit-all,16,1048576,8,1024,1024,58288,65490,84036,3181253,2740773,16
6,compute-chain,explicit-all,16,1048576,8,1024,1024,63868,76393,87173,3586898,3057076,16
7,compute-chain,explicit-all,16,1048576,8,1024,1024,80043,70976,104921,3242367,2739680,16
8,compute-chain,explicit-all,16,1048576,8,1024,1024,69557,75348,172706,3280670,2743637,16
9,compute-chain,explicit-all,16,1048576,8,1024,1024,69484,73517,101844,3457422,3120306,16
10,compute-chain,explicit-all,16,1048576,8,1024,1024,79613,74808,99878,3385275,2833118,16
11,compute-chain,explicit-all,16,1048576,8,1024,1024,110373,71698,100403,3451236,2967178,16
12,compute-chain,explicit-all,16,1048576,8,1024,1024,75799,76400,128399,3697688,3147701,16
13,compute-chain,explicit-all,16,1048576,8,1024,1024,81387,75575,134853,3352566,2743169,16
14,compute-chain,explicit-all,16,1048576,8,1024,1024,67151,72883,92287,3279428,2737387,16
15,compute-chain,explicit-all,16,1048576,8,1024,1024,107350,73246,94463,3465551,2902909,16
16,compute-chain,explicit-all,16,1048576,8,1024,1024,83099,276728,127071,3309166,2903900,16
17,compute-chain,explicit-all,16,1048576,8,1024,1024,82129,62390,93229,3446397,2910774,16
18,compute-chain,explicit-all,16,1048576,8,1024,1024,81653,84670,126407,3243526,2800722,16
19,compute-chain,explicit-all,16,1048576,8,1024,1024,65735,84013,86524,3349707,2943482,16
20,compute-chain,explicit-all,16,1048576,8,1024,1024,72568,65370,111523,3116029,2743427,16
21,compute-chain,explicit-all,16,1048576,8,1024,1024,111565,120037,126176,3522833,3070672,16
22,compute-chain,explicit-all,16,1048576,8,1024,1024,73564,86571,94013,3297292,2816711,16
23,compute-chain,explicit-all,16,1048576,8,1024,1024,70721,71885,92972,3386532,2887387,16
24,compute-chain,explicit-all,16,1048576,8,1024,1024,88582,98752,94357,3424808,2962752,16
25,compute-chain,explicit-all,16,1048576,8,1024,1024,62229,84593,83287,3364254,2833220,16
26,compute-chain,explicit-all,16,1048576,8,1024,1024,68649,83199,89557,3350771,2826554,16
27,compute-chain,explicit-all,16,1048576,8,1024,1024,76895,73397,184017,3388538,2841867,16
28,compute-chain,explicit-all,16,1048576,8,1024,1024,79777,114396,104889,3357442,2824992,16
29,compute-chain,explicit-all,16,1048576,8,1024,1024,76549,78380,97422,3251769,2744471,16
# validation_hash,fnv1a64:1051691fc9daa325
