# collection_id,20260725T160725Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"Intel(R) Graphics (RPL-U)"
# vendor_id,0x8086
# device_id,0xa7a9
# device_type,IntegratedGpu
# device_pci_bus_id,"0000:00:02.0"
# driver_name,"Intel open-source Mesa driver"
# driver_info,"Mesa 25.2.8-0ubuntu0.25.10.2"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,52.083332
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,tracked,16,1048576,8,1024,1024,3012,42714,676493,5076802,4297551,16
1,graphics-chain,tracked,16,1048576,8,1024,1024,4121,45277,713961,4994523,4174843,16
2,graphics-chain,tracked,16,1048576,8,1024,1024,3184,35003,594081,4807575,4174531,16
3,graphics-chain,tracked,16,1048576,8,1024,1024,4036,44766,1079698,5338204,4588281,16
4,graphics-chain,tracked,16,1048576,8,1024,1024,4916,45373,947233,4873888,4175833,16
5,graphics-chain,tracked,16,1048576,8,1024,1024,3714,63266,894431,4936716,4280937,16
6,graphics-chain,tracked,16,1048576,8,1024,1024,3728,34387,733091,5182075,4313697,16
7,graphics-chain,tracked,16,1048576,8,1024,1024,4901,43484,767952,5075140,4365624,16
8,graphics-chain,tracked,16,1048576,8,1024,1024,4169,40484,723737,5141851,4373697,16
9,graphics-chain,tracked,16,1048576,8,1024,1024,4317,52486,878882,4980192,4246301,16
10,graphics-chain,tracked,16,1048576,8,1024,1024,3544,37020,646658,5231419,4175572,16
11,graphics-chain,tracked,16,1048576,8,1024,1024,4330,42497,1070881,5017601,4231979,16
12,graphics-chain,tracked,16,1048576,8,1024,1024,6062,41594,940615,5114106,4345156,16
13,graphics-chain,tracked,16,1048576,8,1024,1024,5543,44318,1031220,4895808,4290676,16
14,graphics-chain,tracked,16,1048576,8,1024,1024,3794,41340,710463,5316256,4465312,16
15,graphics-chain,tracked,16,1048576,8,1024,1024,3032,36535,919421,4813363,4313333,16
16,graphics-chain,tracked,16,1048576,8,1024,1024,3996,40479,699930,4929883,4280364,16
17,graphics-chain,tracked,16,1048576,8,1024,1024,2934,35394,619559,5372609,4627239,16
18,graphics-chain,tracked,16,1048576,8,1024,1024,4135,41937,815152,4877370,4244374,16
19,graphics-chain,tracked,16,1048576,8,1024,1024,3171,39238,735551,5274446,4373385,16
20,graphics-chain,tracked,16,1048576,8,1024,1024,4327,46286,921764,4877886,4179583,16
21,graphics-chain,tracked,16,1048576,8,1024,1024,3265,34834,598270,4995820,4280312,16
22,graphics-chain,tracked,16,1048576,8,1024,1024,4288,54606,700024,5156316,4346458,16
23,graphics-chain,tracked,16,1048576,8,1024,1024,5421,47177,909123,5062459,4321614,16
24,graphics-chain,tracked,16,1048576,8,1024,1024,5022,68771,796327,4885547,4277551,16
25,graphics-chain,tracked,16,1048576,8,1024,1024,3643,37523,658284,4971944,4306666,16
26,graphics-chain,tracked,16,1048576,8,1024,1024,3719,40682,717450,5159124,4468229,16
27,graphics-chain,tracked,16,1048576,8,1024,1024,3394,37417,695953,4862955,4221510,16
28,graphics-chain,tracked,16,1048576,8,1024,1024,4326,42114,681029,5125222,4322656,16
29,graphics-chain,tracked,16,1048576,8,1024,1024,5509,52283,847308,4950980,4209739,16
# validation_hash,fnv1a64:de1814328067f325
