# collection_id,20260725T160725Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"Intel(R) Graphics (RPL-U)"
# driver_name,"Intel open-source Mesa driver"
# driver_info,"Mesa 25.2.8-0ubuntu0.25.10.2"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,hazard-only,16,1048576,8,1024,1024,77077,68131,110321,3028784,2592128,16
1,compute-independent,hazard-only,16,1048576,8,1024,1024,81428,99762,130315,3113015,2693377,16
2,compute-independent,hazard-only,16,1048576,8,1024,1024,119123,99473,136246,3032427,2642859,16
3,compute-independent,hazard-only,16,1048576,8,1024,1024,82789,99398,141637,3108754,2727023,16
4,compute-independent,hazard-only,16,1048576,8,1024,1024,82969,133784,149817,2986199,2695878,16
5,compute-independent,hazard-only,16,1048576,8,1024,1024,83457,100492,134380,3025515,2637389,16
6,compute-independent,hazard-only,16,1048576,8,1024,1024,82555,98568,134904,2983365,2600307,16
7,compute-independent,hazard-only,16,1048576,8,1024,1024,120608,100263,135376,2925228,2636398,16
8,compute-independent,hazard-only,16,1048576,8,1024,1024,85450,99320,143131,3064737,2672754,16
9,compute-independent,hazard-only,16,1048576,8,1024,1024,94809,100223,189095,3109647,2703533,16
10,compute-independent,hazard-only,16,1048576,8,1024,1024,85892,101339,137005,3052032,2579786,16
11,compute-independent,hazard-only,16,1048576,8,1024,1024,107384,92315,127370,3053437,2660410,16
12,compute-independent,hazard-only,16,1048576,8,1024,1024,85787,76837,123348,2995261,2690305,16
13,compute-independent,hazard-only,16,1048576,8,1024,1024,83279,76279,129866,3063722,2639889,16
14,compute-independent,hazard-only,16,1048576,8,1024,1024,93950,75484,204103,3074863,2637231,16
15,compute-independent,hazard-only,16,1048576,8,1024,1024,81846,77576,121471,3023516,2617962,16
16,compute-independent,hazard-only,16,1048576,8,1024,1024,82709,87250,121670,3047489,2676609,16
17,compute-independent,hazard-only,16,1048576,8,1024,1024,139550,106803,148048,3260909,2881764,16
18,compute-independent,hazard-only,16,1048576,8,1024,1024,84520,101195,193764,2990121,2649210,16
19,compute-independent,hazard-only,16,1048576,8,1024,1024,102416,106120,131452,2984550,2616502,16
20,compute-independent,hazard-only,16,1048576,8,1024,1024,83133,84488,124122,3141678,2719473,16
21,compute-independent,hazard-only,16,1048576,8,1024,1024,86093,78056,135773,3029648,2656503,16
22,compute-independent,hazard-only,16,1048576,8,1024,1024,86395,75711,121324,3073038,2654732,16
23,compute-independent,hazard-only,16,1048576,8,1024,1024,84329,75894,121086,3177500,2793640,16
24,compute-independent,hazard-only,16,1048576,8,1024,1024,82954,76648,121543,3006775,2597283,16
25,compute-independent,hazard-only,16,1048576,8,1024,1024,59040,67788,94818,2945484,2665305,16
26,compute-independent,hazard-only,16,1048576,8,1024,1024,58697,77206,91602,2965151,2641033,16
27,compute-independent,hazard-only,16,1048576,8,1024,1024,58458,92668,93035,2936569,2627076,16
28,compute-independent,hazard-only,16,1048576,8,1024,1024,59520,67311,92101,2992590,2730306,16
29,compute-independent,hazard-only,16,1048576,8,1024,1024,57850,82094,93475,2941401,2660095,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
