# collection_id,20260725T160725Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"Intel(R) Graphics (RPL-U)"
# driver_name,"Intel open-source Mesa driver"
# driver_info,"Mesa 25.2.8-0ubuntu0.25.10.2"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,automatic,16,1048576,8,1024,1024,42844,135653,43164,2933034,2456034,16
1,graphics-chain,automatic,16,1048576,8,1024,1024,55214,194886,54335,2821019,2320565,16
2,graphics-chain,automatic,16,1048576,8,1024,1024,79150,247044,71614,2799136,2321087,16
3,graphics-chain,automatic,16,1048576,8,1024,1024,75074,251126,70979,2881559,2366087,16
4,graphics-chain,automatic,16,1048576,8,1024,1024,147961,232576,69632,2699034,2320773,16
5,graphics-chain,automatic,16,1048576,8,1024,1024,146312,242598,74481,2858508,2381658,16
6,graphics-chain,automatic,16,1048576,8,1024,1024,147487,225403,85052,2842921,2394837,16
7,graphics-chain,automatic,16,1048576,8,1024,1024,77883,285773,69677,2812079,2320461,16
8,graphics-chain,automatic,16,1048576,8,1024,1024,146598,234562,69491,2714578,2321867,16
9,graphics-chain,automatic,16,1048576,8,1024,1024,76142,242329,70839,2811389,2399471,16
10,graphics-chain,automatic,16,1048576,8,1024,1024,74122,232154,165753,2920512,2435929,16
11,graphics-chain,automatic,16,1048576,8,1024,1024,97693,300963,71701,2901955,2445514,16
12,graphics-chain,automatic,16,1048576,8,1024,1024,77132,243052,72883,2823197,2320721,16
13,graphics-chain,automatic,16,1048576,8,1024,1024,81453,256090,75998,2850743,2374316,16
14,graphics-chain,automatic,16,1048576,8,1024,1024,82447,323157,67068,2763220,2320878,16
15,graphics-chain,automatic,16,1048576,8,1024,1024,63976,163496,49983,2740614,2320044,16
16,graphics-chain,automatic,16,1048576,8,1024,1024,53464,164155,51450,2859328,2382804,16
17,graphics-chain,automatic,16,1048576,8,1024,1024,47644,149374,46615,2819681,2320826,16
18,graphics-chain,automatic,16,1048576,8,1024,1024,50368,162412,49642,2678570,2320774,16
19,graphics-chain,automatic,16,1048576,8,1024,1024,46355,153041,45175,2652277,2320252,16
20,graphics-chain,automatic,16,1048576,8,1024,1024,45050,147625,45182,2994064,2521504,16
21,graphics-chain,automatic,16,1048576,8,1024,1024,46164,148884,45613,2907239,2444628,16
22,graphics-chain,automatic,16,1048576,8,1024,1024,46772,154431,46856,2784093,2320358,16
23,graphics-chain,automatic,16,1048576,8,1024,1024,45952,146710,45612,2782015,2320722,16
24,graphics-chain,automatic,16,1048576,8,1024,1024,44887,147096,44974,2841091,2382753,16
25,graphics-chain,automatic,16,1048576,8,1024,1024,48783,164851,47344,2752616,2320981,16
26,graphics-chain,automatic,16,1048576,8,1024,1024,46766,237766,45830,2762469,2320148,16
27,graphics-chain,automatic,16,1048576,8,1024,1024,66738,145012,46212,2858526,2389056,16
28,graphics-chain,automatic,16,1048576,8,1024,1024,46105,215358,44914,2726421,2321138,16
29,graphics-chain,automatic,16,1048576,8,1024,1024,60855,162193,54663,2719279,2320981,16
# validation_hash,fnv1a64:de1814328067f325
