# collection_id,20260725T160725Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"Intel(R) Graphics (RPL-U)"
# vendor_id,0x8086
# device_id,0xa7a9
# device_type,IntegratedGpu
# device_pci_bus_id,"0000:00:02.0"
# driver_name,"Intel open-source Mesa driver"
# driver_info,"Mesa 25.2.8-0ubuntu0.25.10.2"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,52.083332
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,tracked,16,1048576,8,1024,1024,4627,31253,608257,5873218,4908906,16
1,compute-chain,tracked,16,1048576,8,1024,1024,4513,35588,679139,5789097,4656510,16
2,compute-chain,tracked,16,1048576,8,1024,1024,7071,43154,936522,5731474,4804739,16
3,compute-chain,tracked,16,1048576,8,1024,1024,3969,29785,736651,5960273,5156301,16
4,compute-chain,tracked,16,1048576,8,1024,1024,4759,34463,736551,5579208,4548385,16
5,compute-chain,tracked,16,1048576,8,1024,1024,5444,40070,739526,5719247,4749739,16
6,compute-chain,tracked,16,1048576,8,1024,1024,5130,38828,775297,5798788,4694583,16
7,compute-chain,tracked,16,1048576,8,1024,1024,5033,35651,772070,6193251,5172343,16
8,compute-chain,tracked,16,1048576,8,1024,1024,8259,54400,947152,5765302,4815885,16
9,compute-chain,tracked,16,1048576,8,1024,1024,4287,34264,642564,5634830,4801770,16
10,compute-chain,tracked,16,1048576,8,1024,1024,5814,42422,1118254,5679211,4753124,16
11,compute-chain,tracked,16,1048576,8,1024,1024,5008,38177,797660,5872753,4931093,16
12,compute-chain,tracked,16,1048576,8,1024,1024,5915,36980,746397,5455916,4548697,16
13,compute-chain,tracked,16,1048576,8,1024,1024,3764,29144,624873,6092391,5169166,16
14,compute-chain,tracked,16,1048576,8,1024,1024,5225,39494,697580,5560994,4778124,16
15,compute-chain,tracked,16,1048576,8,1024,1024,4392,34665,616991,5354025,4650364,16
16,compute-chain,tracked,16,1048576,8,1024,1024,5039,36856,792183,5674290,4600937,16
17,compute-chain,tracked,16,1048576,8,1024,1024,6739,46316,873233,5275713,4756354,16
18,compute-chain,tracked,16,1048576,8,1024,1024,4326,35101,640484,5271669,4577187,16
19,compute-chain,tracked,16,1048576,8,1024,1024,5057,40919,623277,5538840,4776301,16
20,compute-chain,tracked,16,1048576,8,1024,1024,4823,34180,696047,5363148,4637916,16
21,compute-chain,tracked,16,1048576,8,1024,1024,5731,58760,628717,5678378,4792031,16
22,compute-chain,tracked,16,1048576,8,1024,1024,3965,34616,704319,5547163,4702551,16
23,compute-chain,tracked,16,1048576,8,1024,1024,4297,34393,848900,5414436,4742395,16
24,compute-chain,tracked,16,1048576,8,1024,1024,4423,36002,612090,5660931,4804114,16
25,compute-chain,tracked,16,1048576,8,1024,1024,4835,38562,777010,5628422,4805937,16
26,compute-chain,tracked,16,1048576,8,1024,1024,4035,38016,718295,5708074,4920416,16
27,compute-chain,tracked,16,1048576,8,1024,1024,4536,39460,803091,5395075,4666874,16
28,compute-chain,tracked,16,1048576,8,1024,1024,4447,34577,684635,5466998,4700833,16
29,compute-chain,tracked,16,1048576,8,1024,1024,4384,34388,748414,6150455,4993697,16
# validation_hash,fnv1a64:1051691fc9daa325
