# collection_id,20260725T160725Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"Intel(R) Graphics (RPL-U)"
# driver_name,"Intel open-source Mesa driver"
# driver_info,"Mesa 25.2.8-0ubuntu0.25.10.2"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,automatic,16,1048576,8,1024,1024,115069,258258,196413,3373277,2789992,16
1,compute-chain,automatic,16,1048576,8,1024,1024,81205,112542,88303,3362458,2768637,16
2,compute-chain,automatic,16,1048576,8,1024,1024,135186,72950,99602,3191546,2744316,16
3,compute-chain,automatic,16,1048576,8,1024,1024,85425,81393,127651,3335839,2745877,16
4,compute-chain,automatic,16,1048576,8,1024,1024,84287,84232,101796,3429073,2890201,16
5,compute-chain,automatic,16,1048576,8,1024,1024,76362,84316,150275,3525098,2963325,16
6,compute-chain,automatic,16,1048576,8,1024,1024,71002,76384,96411,3383272,2899105,16
7,compute-chain,automatic,16,1048576,8,1024,1024,77412,79007,97434,3182923,2742909,16
8,compute-chain,automatic,16,1048576,8,1024,1024,70506,76398,137400,3574759,3115879,16
9,compute-chain,automatic,16,1048576,8,1024,1024,80215,78833,101510,3391885,2823792,16
10,compute-chain,automatic,16,1048576,8,1024,1024,65919,70329,88278,3523131,2964002,16
11,compute-chain,automatic,16,1048576,8,1024,1024,150748,80946,122219,3203484,2827181,16
12,compute-chain,automatic,16,1048576,8,1024,1024,67940,60484,85429,3360757,2748066,16
13,compute-chain,automatic,16,1048576,8,1024,1024,90860,78360,133689,3245755,2833796,16
14,compute-chain,automatic,16,1048576,8,1024,1024,173428,63149,116781,3651939,2976553,16
15,compute-chain,automatic,16,1048576,8,1024,1024,115156,74148,104313,3355806,2822125,16
16,compute-chain,automatic,16,1048576,8,1024,1024,95282,81815,109676,3234193,2832440,16
17,compute-chain,automatic,16,1048576,8,1024,1024,73630,74462,94621,3508511,2890305,16
18,compute-chain,automatic,16,1048576,8,1024,1024,64462,65889,84011,3352928,2814730,16
19,compute-chain,automatic,16,1048576,8,1024,1024,63999,67210,85791,3261761,2817335,16
20,compute-chain,automatic,16,1048576,8,1024,1024,64001,62760,100811,3179217,2820044,16
21,compute-chain,automatic,16,1048576,8,1024,1024,81782,79237,107782,3471862,2897805,16
22,compute-chain,automatic,16,1048576,8,1024,1024,87030,78516,113803,3362183,2744731,16
23,compute-chain,automatic,16,1048576,8,1024,1024,135441,85422,111737,3430017,2828324,16
24,compute-chain,automatic,16,1048576,8,1024,1024,72137,76382,152029,3144737,2741972,16
25,compute-chain,automatic,16,1048576,8,1024,1024,77936,76224,108485,3416890,2892805,16
26,compute-chain,automatic,16,1048576,8,1024,1024,91496,85465,112845,3517954,2982857,16
27,compute-chain,automatic,16,1048576,8,1024,1024,78372,79176,156282,3345541,2818219,16
28,compute-chain,automatic,16,1048576,8,1024,1024,67780,74149,97834,3537198,2955928,16
29,compute-chain,automatic,16,1048576,8,1024,1024,154994,83770,198095,3154540,2767180,16
# validation_hash,fnv1a64:1051691fc9daa325
