# collection_id,20260725T160725Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"Intel(R) Graphics (RPL-U)"
# vendor_id,0x8086
# device_id,0xa7a9
# device_type,IntegratedGpu
# device_pci_bus_id,"0000:00:02.0"
# driver_name,"Intel open-source Mesa driver"
# driver_info,"Mesa 25.2.8-0ubuntu0.25.10.2"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,52.083332
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,tracked,16,1048576,8,1024,1024,6152,63118,1058807,8267125,7160364,16
1,graphics-independent,tracked,16,1048576,8,1024,1024,5830,65690,1066747,7787820,6582343,16
2,graphics-independent,tracked,16,1048576,8,1024,1024,5747,62849,1024131,8065429,6956249,16
3,graphics-independent,tracked,16,1048576,8,1024,1024,5793,62879,1150532,9116575,7980364,16
4,graphics-independent,tracked,16,1048576,8,1024,1024,5677,73224,1096149,8127605,6864374,16
5,graphics-independent,tracked,16,1048576,8,1024,1024,9479,87675,1204884,7840561,7034739,16
6,graphics-independent,tracked,16,1048576,8,1024,1024,4623,64735,973172,7673377,6775833,16
7,graphics-independent,tracked,16,1048576,8,1024,1024,4914,70233,1036940,7978406,6933385,16
8,graphics-independent,tracked,16,1048576,8,1024,1024,6315,77540,1643263,7768944,6708124,16
9,graphics-independent,tracked,16,1048576,8,1024,1024,5542,70522,1090183,7584535,6684114,16
10,graphics-independent,tracked,16,1048576,8,1024,1024,4467,63561,1177609,7518962,6668958,16
11,graphics-independent,tracked,16,1048576,8,1024,1024,5209,65917,1005121,8010228,7177135,16
12,graphics-independent,tracked,16,1048576,8,1024,1024,4969,65709,1269058,7957504,6896510,16
13,graphics-independent,tracked,16,1048576,8,1024,1024,8637,244996,1199249,7819289,6759687,16
14,graphics-independent,tracked,16,1048576,8,1024,1024,4604,57485,860191,7901120,7045103,16
15,graphics-independent,tracked,16,1048576,8,1024,1024,4588,63758,1020222,8086432,7050208,16
16,graphics-independent,tracked,16,1048576,8,1024,1024,4815,73916,1023423,7764511,6859270,16
17,graphics-independent,tracked,16,1048576,8,1024,1024,5141,79823,1041011,8074054,6863281,16
18,graphics-independent,tracked,16,1048576,8,1024,1024,4832,69676,1038421,7860552,6918958,16
19,graphics-independent,tracked,16,1048576,8,1024,1024,5558,75786,1004017,7814440,6815729,16
20,graphics-independent,tracked,16,1048576,8,1024,1024,5018,76423,1087331,8311515,7474426,16
21,graphics-independent,tracked,16,1048576,8,1024,1024,4497,62773,929480,7872665,6692031,16
22,graphics-independent,tracked,16,1048576,8,1024,1024,10926,65958,1006229,7408893,6588697,16
23,graphics-independent,tracked,16,1048576,8,1024,1024,4922,59072,917155,7960160,7037239,16
24,graphics-independent,tracked,16,1048576,8,1024,1024,4524,64188,1015247,7799077,6853541,16
25,graphics-independent,tracked,16,1048576,8,1024,1024,4636,63159,905469,7911082,6897291,16
26,graphics-independent,tracked,16,1048576,8,1024,1024,4517,72679,1030482,8015564,7069062,16
27,graphics-independent,tracked,16,1048576,8,1024,1024,4605,65311,1015188,7774457,6829322,16
28,graphics-independent,tracked,16,1048576,8,1024,1024,6105,75150,1044798,7842535,6971406,16
29,graphics-independent,tracked,16,1048576,8,1024,1024,5020,70354,1103989,7577458,6713541,16
# validation_hash,fnv1a64:161975f4e03e1a92
