# collection_id,20260725T185206Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,automatic,16,1048576,8,1024,1024,1202,20614,2372,166071,135200,16
1,graphics-chain,automatic,16,1048576,8,1024,1024,1262,33293,2911,183948,152736,16
2,graphics-chain,automatic,16,1048576,8,1024,1024,1277,20988,2987,165834,135040,16
3,graphics-chain,automatic,16,1048576,8,1024,1024,2743,21167,2825,165145,135072,16
4,graphics-chain,automatic,16,1048576,8,1024,1024,1196,21487,2468,166058,135072,16
5,graphics-chain,automatic,16,1048576,8,1024,1024,1360,21996,2718,166536,135200,16
6,graphics-chain,automatic,16,1048576,8,1024,1024,1213,21698,2546,192093,159168,16
7,graphics-chain,automatic,16,1048576,8,1024,1024,1391,33586,2714,166102,135232,16
8,graphics-chain,automatic,16,1048576,8,1024,1024,1137,19672,2550,166001,134848,16
9,graphics-chain,automatic,16,1048576,8,1024,1024,1347,19960,2762,165950,135072,16
10,graphics-chain,automatic,16,1048576,8,1024,1024,1232,19592,2531,170066,139680,16
11,graphics-chain,automatic,16,1048576,8,1024,1024,1228,19260,14828,166470,135456,16
12,graphics-chain,automatic,16,1048576,8,1024,1024,1247,19376,2739,166789,135104,16
13,graphics-chain,automatic,16,1048576,8,1024,1024,1392,20026,2729,166321,135168,16
14,graphics-chain,automatic,16,1048576,8,1024,1024,1237,19591,2740,165977,135136,16
15,graphics-chain,automatic,16,1048576,8,1024,1024,1330,19815,2504,166125,134784,16
16,graphics-chain,automatic,16,1048576,8,1024,1024,1138,19723,2705,165864,134848,16
17,graphics-chain,automatic,16,1048576,8,1024,1024,1217,20103,3020,166352,134976,16
18,graphics-chain,automatic,16,1048576,8,1024,1024,1151,19492,3335,168102,135104,16
19,graphics-chain,automatic,16,1048576,8,1024,1024,1361,19833,2709,166003,135040,16
20,graphics-chain,automatic,16,1048576,8,1024,1024,1226,19583,2625,165982,135136,16
21,graphics-chain,automatic,16,1048576,8,1024,1024,1266,20108,2561,166337,135136,16
22,graphics-chain,automatic,16,1048576,8,1024,1024,1116,19484,2693,166494,135456,16
23,graphics-chain,automatic,16,1048576,8,1024,1024,1300,19986,2523,166289,134976,16
24,graphics-chain,automatic,16,1048576,8,1024,1024,1262,19675,2855,166860,135264,16
25,graphics-chain,automatic,16,1048576,8,1024,1024,1269,20012,2548,166585,135328,16
26,graphics-chain,automatic,16,1048576,8,1024,1024,1230,19571,2664,165613,134848,16
27,graphics-chain,automatic,16,1048576,8,1024,1024,1286,20008,2536,167376,135488,16
28,graphics-chain,automatic,16,1048576,8,1024,1024,1153,19269,2642,165901,134912,16
29,graphics-chain,automatic,16,1048576,8,1024,1024,1354,20039,2503,166861,135200,16
# validation_hash,fnv1a64:de1814328067f325
