# collection_id,20260725T185206Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1332,20625,2547,200145,128384,16
1,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1348,20861,3054,159391,127680,16
2,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1167,19702,2934,160561,127936,16
3,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,2697,19742,2726,159271,129920,16
4,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1143,22072,11583,158616,128320,16
5,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1275,33406,2647,158389,127904,16
6,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1204,33237,2453,159364,128320,16
7,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1354,19224,2642,158304,127680,16
8,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1261,18632,2550,159224,128128,16
9,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1401,18827,2740,158448,127456,16
10,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1286,18660,2412,158418,127680,16
11,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1332,18774,2639,159753,128288,16
12,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1260,18783,2726,159060,127808,16
13,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1352,18936,2709,158665,127552,16
14,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1372,18214,2684,158430,127936,16
15,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1368,19078,2469,159131,127872,16
16,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1242,18646,2614,158299,127808,16
17,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1372,18953,2975,158171,127456,16
18,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1203,18541,3078,159169,127744,16
19,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1468,18839,2666,159031,127744,16
20,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1221,18653,2664,157989,127744,16
21,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1323,19004,2462,158886,127712,16
22,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1247,18610,2623,157961,127776,16
23,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1313,18902,2427,159037,127840,16
24,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1209,18842,2892,157710,127520,16
25,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1236,19157,2450,159703,127552,16
26,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1231,18290,2672,158142,127648,16
27,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1340,19176,2407,158991,127872,16
28,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1212,18445,2669,157504,127680,16
29,graphics-chain,automatic-scoped,16,1048576,8,1024,1024,1290,19158,2471,158702,127968,16
# validation_hash,fnv1a64:de1814328067f325
